sentido,anio,codigo_ipress,mes,motivo
A_sin_D,2025,00004003,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004004,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004005,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004006,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004007,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004008,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004009,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004010,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004011,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004012,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004013,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004014,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004015,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004016,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004017,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004018,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004019,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004020,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004021,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004022,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004024,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004025,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004026,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004027,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004028,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004029,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004030,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004031,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004032,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004034,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004035,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004036,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004037,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004038,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004039,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004040,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004041,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004042,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004043,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004044,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004045,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004046,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004047,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004048,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004049,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004050,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004051,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004052,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004053,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004054,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004055,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004056,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004057,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004058,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004059,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004060,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004061,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004062,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004063,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004064,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004065,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004066,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004067,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004068,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004069,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004070,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004071,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004072,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004073,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004074,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004075,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004076,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004077,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004078,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004079,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004080,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004081,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004082,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004083,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004084,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004085,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004086,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004087,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004088,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004089,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004090,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004091,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004092,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004093,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004094,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004095,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004096,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004097,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004098,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004099,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004100,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004101,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004102,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004103,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004104,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004105,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004106,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004107,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004108,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004109,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004110,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004111,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004112,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004113,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004114,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004115,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004116,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004117,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004118,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004119,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004120,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004121,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004122,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004123,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004124,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004125,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004126,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004127,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004128,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004129,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004130,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004131,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004137,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004140,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004210,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004211,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004212,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004213,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004214,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004215,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004216,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004217,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004218,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004219,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004220,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004221,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004222,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004223,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004224,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004225,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004226,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004227,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004228,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004229,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004230,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004231,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004232,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004233,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004234,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004235,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004236,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004237,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004238,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004239,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004240,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004241,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004242,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004243,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004245,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004246,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004247,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004248,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004249,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004250,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004251,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004252,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004253,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004254,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004255,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004256,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004257,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004258,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004259,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004260,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004261,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004262,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004263,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004264,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004265,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004266,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004267,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004268,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004269,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004270,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004271,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004272,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004273,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004274,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004275,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004276,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004277,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004278,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004279,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004280,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004281,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004282,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004283,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004284,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004285,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004286,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004287,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004288,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004289,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004290,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004291,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004292,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004293,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004294,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004295,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004296,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004297,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004298,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004299,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004300,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004301,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004302,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004303,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004304,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004305,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004306,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004307,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004308,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004309,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004310,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004311,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004312,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004313,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004314,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004315,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004316,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004317,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004318,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004319,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004320,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2025,00004321,,Código sin D ese año (A nacional vs D filtrado)
