ANHO,MES,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,SECTOR,CATEGORIA,CO_IPRESS,RAZON_SOC,ID_HOSPITALIZACION,HOSPITALIZACION,NRO_TOTAL_HOSPIT_ING,NRO_TOTAL_HOSPIT_EGR,NRO_TOTAL_ESTANCIAS,NRO_TOTAL_PACIENTES_CAMAS,NRO_TOTAL_CAMAS,NRO_TOTAL_CAMAS_DISPONIB,NRO_TOTAL_FALLECIDOS
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,242000,HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ,15,12,80,126,6,186,2
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,244400,HOSPITALIZACIÓN DE MEDICINA GERIATRIA ,13,13,74,64,6,186,1
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,250100,UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ,23,16,142,262,10,310,10
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,79,64,439,455,15,465,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,241200,HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ,39,31,219,218,7,218,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,240200,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ,5,4,8,16,1,31,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,240600,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ,3,3,42,24,1,31,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,241300,HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ,9,9,76,72,3,72,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,240900,HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ,5,5,111,43,2,62,1
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,240700,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ,9,4,42,68,2,68,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,240800,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ,14,9,72,123,10,310,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,242300,HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ,117,104,573,565,30,930,1
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,446,425,1077,1016,40,1240,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,13,13,49,45,2,62,0
2019,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,GOBIERNO REGIONAL,II-2,5576,HOSPITAL REGIONAL DE PUCALLPA,250105,UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA,70,57,482,547,18,558,1
2019,9,150122,LIMA,LIMA,MIRAFLORES,PRIVADO,III-1,19049,AUNA CLÍNICA DELGADO,240000,HOSPITALIZACIÓN,829,807,3952,3124,120,3689,11
2019,9,60805,CAJAMARCA,JAEN,HUABAL,GOBIERNO REGIONAL,I-1,7124,CORAZON DE JESUS,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,60805,CAJAMARCA,JAEN,HUABAL,GOBIERNO REGIONAL,I-2,7687,HUACO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,60805,CAJAMARCA,JAEN,HUABAL,GOBIERNO REGIONAL,I-3,4241,HUABAL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,60805,CAJAMARCA,JAEN,HUABAL,GOBIERNO REGIONAL,I-1,23956,LA HUACA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,60805,CAJAMARCA,JAEN,HUABAL,GOBIERNO REGIONAL,I-1,24938,SAN PABLO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120805,JUNIN,YAULI,MOROCOCHA,GOBIERNO REGIONAL,I-3,563,MOROCOCHA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120805,JUNIN,YAULI,MOROCOCHA,GOBIERNO REGIONAL,I-1,21450,SAN FRANCISCO DE ASIS DE PUCARA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120801,JUNIN,YAULI,LA OROYA,GOBIERNO REGIONAL,I-1,21481,HUARI,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120809,JUNIN,YAULI,SUITUCANCHA,GOBIERNO REGIONAL,I-2,431,SUITUCANCHA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120808,JUNIN,YAULI,SANTA ROSA DE SACCO,GOBIERNO REGIONAL,I-3,566,SANTA ROSA DE SACCO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120801,JUNIN,YAULI,LA OROYA,GOBIERNO REGIONAL,I-4,559,LA OROYA,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,1,1,2,2,4,4,0
2019,9,120801,JUNIN,YAULI,LA OROYA,GOBIERNO REGIONAL,I-4,559,LA OROYA,241400,HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ,4,4,6,6,6,6,0
2019,9,120801,JUNIN,YAULI,LA OROYA,GOBIERNO REGIONAL,I-2,560,HUAYNACANCHA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120804,JUNIN,YAULI,MARCAPOMACOCHA,GOBIERNO REGIONAL,I-1,562,SAN FRANCISCO DE YANTAC,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120808,JUNIN,YAULI,SANTA ROSA DE SACCO,GOBIERNO REGIONAL,I-1,21449,JUAN PABLO II,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120802,JUNIN,YAULI,CHACAPALPA,GOBIERNO REGIONAL,I-1,429,CHACAPALPA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,120806,JUNIN,YAULI,PACCHA,GOBIERNO REGIONAL,I-2,564,PACCHA - LA OROYA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,21801,ANCASH,SANTA,CHIMBOTE,ESSALUD,I-3,10013,POLICLÍNICO DE COMPLEJIDAD CRECIENTE VICTOR PANTA RODRIGUEZ,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,73,69,586,599,20,600,8
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,241300,HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ,23,22,107,103,4,120,0
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,90,80,417,421,15,450,1
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,241200,HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ,13,13,119,119,4,120,0
2019,9,21101,ANCASH,HUARMEY,HUARMEY,ESSALUD,I-3,9059,CENTRO MEDICO HUARMEY,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,PRIVADO,I-3,24687,MEDITRAN PERU,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,150116,LIMA,LIMA,LINCE,PRIVADO,I-3,17909,POLICLINICO RISSO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,241100,HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ,2,2,5,5,1,30,0
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,70,73,208,185,7,210,0
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,163,151,142,233,8,240,0
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,242300,HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ,34,30,121,156,6,180,0
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,243200,HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA,133,115,355,199,7,210,0
2019,9,100102,HUANUCO,HUANUCO,AMARILIS,ESSALUD,II-2,10571,HOSPITAL II HUANUCO,250304,HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA,5,2,5,87,3,90,0
2019,9,150137,LIMA,LIMA,SANTA ANITA,PRIVADO,I-3,17978,MEDICENTRO SANTA ANITA DE LA CLINICA INTERNACIONAL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,8,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,PRIVADO,I-3,25493,MEDITRAN CAJAMARCA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,244000,HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ,49,49,228,241,12,360,0
2019,9,130401,LA LIBERTAD,CHEPEN,CHEPEN,ESSALUD,II-1,9954,HOSPITAL I CHEPEN ESSALUD,242300,HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ,8,10,21,24,1,30,0
2019,9,130401,LA LIBERTAD,CHEPEN,CHEPEN,ESSALUD,II-1,9954,HOSPITAL I CHEPEN ESSALUD,241900,HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ,34,36,115,130,5,150,2
2019,9,130401,LA LIBERTAD,CHEPEN,CHEPEN,ESSALUD,II-1,9954,HOSPITAL I CHEPEN ESSALUD,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,25,27,40,40,3,90,0
2019,9,130401,LA LIBERTAD,CHEPEN,CHEPEN,ESSALUD,II-1,9954,HOSPITAL I CHEPEN ESSALUD,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,10,11,36,44,2,60,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,245300,HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ,40,42,516,409,22,660,2
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,242200,HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ,14,17,167,250,16,480,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,244700,HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ,44,22,307,383,15,450,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,244600,HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ,13,13,111,178,6,180,1
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,240400,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ,22,16,280,244,12,360,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,153,164,915,1100,45,1350,5
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,240800,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ,17,19,145,158,8,240,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,240900,HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ,13,14,190,338,15,450,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,241200,HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ,14,25,689,748,36,1080,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,241100,HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ,35,28,182,264,11,330,1
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,241300,HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ,71,83,651,494,24,720,1
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,240600,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ,14,8,96,159,6,180,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,133,138,385,400,33,990,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,37,42,169,198,16,480,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,242300,HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ,73,67,459,365,25,750,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,240700,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ,25,23,114,132,10,300,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,243200,HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA,6,17,71,21,14,420,0
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,243200,HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA,149,146,2477,2453,144,4320,9
2019,9,150113,LIMA,LIMA,JESUS MARIA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,III-1,13591,HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.,250100,UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ,10,8,149,272,18,540,7
2019,10,150133,LIMA,LIMA,SAN JUAN DE MIRAFLORES,PRIVADO,II-E,16794,CLINICA DIVINO NIÑO JESUS - ORDEN DE MALTA,240000,HOSPITALIZACIÓN,68,64,180,70,14,434,0
2019,10,150141,LIMA,LIMA,SURQUILLO,PRIVADO,II-E,12020,CLINICA OFTALMOLOGICA ESPECIALIZADA ÑAHUI,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,120416,JUNIN,JAUJA,MASMA,GOBIERNO REGIONAL,I-1,361,UCHUBAMBA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,120419,JUNIN,JAUJA,MONOBAMBA,GOBIERNO REGIONAL,I-1,363,CHACAYBAMBA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,120305,JUNIN,CHANCHAMAYO,SAN RAMON,GOBIERNO REGIONAL,I-2,356,LA ESPERANZA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,40108,AREQUIPA,AREQUIPA,LA JOYA,GOBIERNO REGIONAL,I-3,1323,SAN ISIDRO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,40108,AREQUIPA,AREQUIPA,LA JOYA,GOBIERNO REGIONAL,I-1,1332,PUESTO DE SALUD SAN CAMILO 6,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,40702,AREQUIPA,ISLAY,COCACHACRA,GOBIERNO REGIONAL,I-1,1343,SAN CAMILO 7,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,100604,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,ESSALUD,I-2,27083,POSTA MÉDICA AUCAYACU,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,150605,LIMA,HUARAL,CHANCAY,GOBIERNO REGIONAL,I-3,5733,QUEPEPAMPA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,220503,SAN MARTIN,LAMAS,BARRANQUITA,GOBIERNO REGIONAL,I-3,6432,BARRANQUITA CAYNARACHI,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,220503,SAN MARTIN,LAMAS,BARRANQUITA,GOBIERNO REGIONAL,I-1,6434,SANTIAGO DE BORJA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,40101,AREQUIPA,AREQUIPA,AREQUIPA,PRIVADO,II-E,24208,PRAXIS MEDICAL S.A.C.,240800,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ,7,7,10,9,3,90,0
2019,10,220503,SAN MARTIN,LAMAS,BARRANQUITA,GOBIERNO REGIONAL,I-1,7401,SANANGO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,220503,SAN MARTIN,LAMAS,BARRANQUITA,GOBIERNO REGIONAL,I-1,6433,PUERTO PIZARRO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,220503,SAN MARTIN,LAMAS,BARRANQUITA,GOBIERNO REGIONAL,I-1,6436,EL PIÑAL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,220503,SAN MARTIN,LAMAS,BARRANQUITA,GOBIERNO REGIONAL,I-1,6450,SANTA ELENA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,220503,SAN MARTIN,LAMAS,BARRANQUITA,GOBIERNO REGIONAL,I-1,6435,SANTA CLARA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,10,150140,LIMA,LIMA,SANTIAGO DE SURCO,PRIVADO,I-3,24132,SANNA CENTRO CLÍNICO CHACARILLA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,6,150131,LIMA,LIMA,SAN ISIDRO,PRIVADO,II-E,16113,CLINICA ZIEGLER CIRUGIA PLASTICA,240800,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ,3,3,3,3,3,17,0
2019,9,131201,LA LIBERTAD,VIRU,VIRU,ESSALUD,I-4,11702,CENTRO DE SALUD VICTOR SOLES GARCIA,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,77,75,117,115,4,120,0
2019,11,200701,PIURA,TALARA,PARIÑAS,PRIVADO,I-2,12359,CENTRO OFTALMOLOGICO DE TALARA SRL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,11,190113,PASCO,PASCO,YANACANCHA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,I-2,11773,POSTA MEDICA PNP CERRO DE PASCO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,11,150125,LIMA,LIMA,PUENTE PIEDRA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,I-2,12923,POSTA MEDICA PNP PUENTE PIEDRA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,9,130206,LA LIBERTAD,ASCOPE,RAZURI,ESSALUD,I-2,12116,POSTA DE SALUD  MALABRIGO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,11,150135,LIMA,LIMA,SAN MARTIN DE PORRES,SANIDAD DE LA POLICIA NACIONAL DEL PERU,I-2,12739,UNIDAD EJECUTORA 020: SANIDAD DE LA PNP - POLICLINICO PNP SAN DIEGO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,11,70101,CALLAO,CALLAO,CALLAO,SANIDAD DE LA POLICIA NACIONAL DEL PERU,I-2,10451,POSTA MÉDICA POLICIAL VIPOL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,11,50101,AYACUCHO,HUAMANGA,AYACUCHO,SANIDAD DE LA POLICIA NACIONAL DEL PERU,I-3,11426,POLICLINICO PNP  LUIS LOBATO MEDINA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,11,30201,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,SANIDAD DE LA POLICIA NACIONAL DEL PERU,I-2,11892,POSTA MEDICA DE SALUD PNP ANDAHUAYLAS,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,11,110101,ICA,ICA,ICA,PRIVADO,II-1,9648,CLINICA TATAJE,NE_0002,,NE_0002,NE_0002,NE_0002,NE_0002,NE_0002,NE_0002,NE_0002
2019,11,150131,LIMA,LIMA,SAN ISIDRO,PRIVADO,II-E,18581,CLINICA PETRAS,240800,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ,13,13,13,8,5,50,0
2019,11,90203,HUANCAVELICA,ACOBAMBA,ANTA,GOBIERNO REGIONAL,I-1,3941,PUESTO DE SALUD MANYACC,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
