"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2026";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-E";"00025973";"CLINICA ZARATE";"241800";"HOSPITALIZACION DE MEDICINA MEDICINA GENERAL ";"89";"100";"33";"178";"14";"465";"1"
"2026";"04";"090501";"HUANCAVELICA";"CHURCAMPA";"CHURCAMPA";"GOBIERNO REGIONAL";"I-4";"00003976";"CHURCAMPA";"240000";"HOSPITALIZACION";"18";"18";"98";"120";"9";"12";"NE_0001"
"2026";"04";"090508";"HUANCAVELICA";"CHURCAMPA";"SAN MIGUEL DE MAYOCC";"GOBIERNO REGIONAL";"I-2";"00003981";"SAN MIGUEL DE MAYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"MINSA";"I-1";"00012083";"LA MERCED DE CHUPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"090501";"HUANCAVELICA";"CHURCAMPA";"CHURCAMPA";"GOBIERNO REGIONAL";"I-3";"00028492";"CENTRO DE SALUD MENTAL COMUNITARIO QANWAN KACHKANIKU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"090505";"HUANCAVELICA";"CHURCAMPA";"LA MERCED";"GOBIERNO REGIONAL";"I-1";"00003983";"LA MERCED";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"GOBIERNO REGIONAL";"I-3";"00003978";"LOCROJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"GOBIERNO REGIONAL";"I-2";"00003980";"SAN JUAN DE OCCOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"060703";"CAJAMARCA";"HUALGAYOC";"HUALGAYOC";"GOBIERNO REGIONAL";"I-1";"00012165";"YERBA SANTA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"060703";"CAJAMARCA";"HUALGAYOC";"HUALGAYOC";"GOBIERNO REGIONAL";"I-1";"00004809";"MORAN PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241800";"HOSPITALIZACION DE MEDICINA MEDICINA GENERAL ";"17";"20";"134";"104";"5";"150";"3"
"2026";"04";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"11";"14";"58";"46";"2";"60";"0"
"2026";"04";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241500";"HOSPITALIZACION QUIRURGICA GINECOLOGIA  ";"8";"11";"17";"15";"1";"30";"0"
"2026";"04";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241600";"HOSPITALIZACION QUIRURGICA OBSTETRICIA   ";"2";"3";"7";"6";"1";"30";"0"
"2026";"04";"040302";"AREQUIPA";"CARAVELI";"ACARI";"GOBIERNO REGIONAL";"I-3";"00001352";"CENTRO DE SALUD ACARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"040313";"AREQUIPA";"CARAVELI";"YAUCA";"GOBIERNO REGIONAL";"I-2";"00001375";"PUESTO DE SALUD YAUCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"040311";"AREQUIPA";"CARAVELI";"LOMAS";"GOBIERNO REGIONAL";"I-2";"00001376";"PUESTO DE SALUD LOMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"040305";"AREQUIPA";"CARAVELI";"BELLA UNION";"GOBIERNO REGIONAL";"I-2";"00001374";"PUESTO DE SALUD BELLA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"040310";"AREQUIPA";"CARAVELI";"JAQUI";"GOBIERNO REGIONAL";"I-2";"00001373";"PUESTO DE SALUD JAQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"210108";"PUNO";"PUNO";"HUATA";"GOBIERNO REGIONAL";"I-3";"00003235";"HUATTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"220802";"SAN MARTIN";"RIOJA";"AWAJUN";"GOBIERNO REGIONAL";"I-1";"00009075";"PUESTO DE SALUD NUEVA SANTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"220802";"SAN MARTIN";"RIOJA";"AWAJUN";"GOBIERNO REGIONAL";"I-3";"00006297";"BAJO NARANJILLO";"241500";"HOSPITALIZACION QUIRURGICA GINECOLOGIA  ";"1";"1";"1";"1";"3";"90";"0"
"2026";"04";"220802";"SAN MARTIN";"RIOJA";"AWAJUN";"GOBIERNO REGIONAL";"I-3";"00006297";"BAJO NARANJILLO";"241600";"HOSPITALIZACION QUIRURGICA OBSTETRICIA   ";"6";"9";"9";"9";"3";"90";"0"
"2026";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-2";"00004618";"PORCON BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"060105";"CAJAMARCA";"CAJAMARCA";"ENCA?ADA";"GOBIERNO REGIONAL";"I-2";"00004615";"YANACANCHA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00004620";"HUAMBOCANCHA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"060105";"CAJAMARCA";"CAJAMARCA";"ENCA?ADA";"GOBIERNO REGIONAL";"I-1";"00009857";"YANACANCHA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004616";"PURUAY ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"070104";"CALLAO";"CALLAO";"LA PERLA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010557";"POLICLINICO  POLICIAL CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"130403";"LA LIBERTAD";"CHEPEN";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-3";"00030155";"CENTRO DE SALUD MENTAL COMUNITARIO ABRAZA LA VIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"I-2";"00013834";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244000";"HOSPITALIZACION DE MEDICINA CARDIOLOGIA ";"45";"31";"148";"226";"8";"240";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242205";"HOSPITALIZACION MEDICINA PSIQUIATRIA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"6";"6";"104";"89";"3";"90";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244100";"HOSPITALIZACION DE MEDICINA DERMATOLOGIA    ";"29";"25";"288";"357";"12";"360";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244200";"HOSPITALIZACION DE MEDICINA ENDOCRINOLOGIA ";"25";"25";"276";"360";"12";"360";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244300";"HOSPITALIZACION DE MEDICINA GASTROENTEROLOGIA  ";"97";"91";"984";"948";"32";"960";"1"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244400";"HOSPITALIZACION DE MEDICINA GERIATRIA ";"24";"24";"502";"479";"16";"480";"4"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244500";"HOSPITALIZACION DE MEDICINA HEMATOLOGIA ";"33";"30";"484";"436";"15";"450";"1"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244500";"HOSPITALIZACION DE MEDICINA HEMATOLOGIA ";"15";"19";"406";"291";"10";"300";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACION DE MEDICINA MEDICINA INTERNA ";"42";"41";"753";"887";"31";"930";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACION DE MEDICINA MEDICINA INTERNA ";"60";"59";"1327";"1194";"40";"1200";"7"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACION DE MEDICINA MEDICINA INTERNA ";"76";"64";"1205";"1163";"30";"1170";"4"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACION DE MEDICINA MEDICINA INTERNA ";"209";"185";"2091";"2540";"86";"2580";"5"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACION DE MEDICINA MEDICINA INTERNA ";"47";"44";"679";"896";"30";"900";"3"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244600";"HOSPITALIZACION DE MEDICINA NEFROLOGIA ";"76";"84";"901";"892";"30";"900";"2"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245300";"HOSPITALIZACION DE MEDICINA NEUMOLOGIA  ";"33";"28";"694";"498";"21";"630";"1"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245300";"HOSPITALIZACION DE MEDICINA NEUMOLOGIA  ";"21";"19";"187";"264";"10";"300";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244700";"HOSPITALIZACION DE MEDICINA NEUROLOGIA  ";"33";"33";"485";"567";"19";"570";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242100";"HOSPITALIZACION DE MEDICINA ONCOLOGIA MEDICA ";"122";"130";"864";"562";"19";"570";"1"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242100";"HOSPITALIZACION DE MEDICINA ONCOLOGIA MEDICA ";"20";"29";"305";"279";"10";"300";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242202";"HOSPITALIZACION DE MEDICINA PSIQUIATRIA PSIQUIATRIA DEL ADULTO Y GERONTE";"21";"19";"458";"516";"18";"540";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242203";"HOSPITALIZACION DE MEDICINA PSIQUIATRIA PSIQUIATRIA DEL NI?O Y DEL ADOLESCENTE";"9";"9";"151";"236";"9";"270";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245500";"HOSPITALIZACION DE MEDICINA REUMATOLOGIA    ";"19";"22";"440";"357";"12";"360";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240200";"HOSPITALIZACION QUIRURGICA CIRUGIA DE CABEZA Y CUELLO / MAXILO FACIAL ";"57";"61";"604";"528";"18";"540";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240400";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TORAX Y CARDIOVASCULAR ";"13";"1";"44";"105";"6";"180";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACION QUIRURGICA TRAUMATOLOGIA Y ORTOPEDIA ";"58";"59";"402";"231";"8";"240";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240400";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TORAX Y CARDIOVASCULAR ";"23";"31";"306";"327";"12";"360";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240801";"HOSPITALIZACION QUIRURGICA CIRUGIA PLASTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"11";"15";"276";"242";"9";"270";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"22";"30";"337";"377";"13";"390";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"36";"49";"691";"482";"17";"510";"1"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"28";"26";"637";"507";"18";"540";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"36";"29";"447";"445";"16";"480";"1"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"97";"97";"657";"833";"30";"900";"3"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACION QUIRURGICA GINECOLOGIA  ";"38";"38";"241";"220";"8";"240";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACION QUIRURGICA NEUROCIRUGIA ";"27";"33";"631";"258";"11";"330";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACION QUIRURGICA NEUROCIRUGIA ";"37";"27";"115";"76";"3";"90";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACION QUIRURGICA NEUROCIRUGIA ";"23";"27";"316";"188";"8";"240";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACION QUIRURGICA CIRUGIA OFTALMOLOGICA ";"13";"10";"82";"128";"5";"150";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACION QUIRURGICA CIRUGIA OFTALMOLOGICA ";"0";"0";"0";"116";"5";"150";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACION QUIRURGICA TRAUMATOLOGIA Y ORTOPEDIA ";"79";"79";"709";"809";"29";"870";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACION QUIRURGICA TRAUMATOLOGIA Y ORTOPEDIA ";"131";"130";"977";"827";"29";"870";"2"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241100";"HOSPITALIZACION QUIRURGICA OTORRINOLARINGOLOGIA  ";"49";"48";"349";"421";"15";"450";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TRANSPLANTES ";"14";"13";"95";"197";"8";"240";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TRANSPLANTES ";"43";"46";"431";"287";"10";"300";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TRANSPLANTES ";"4";"4";"37";"50";"2";"60";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241300";"HOSPITALIZACION QUIRURGICA UROLOGIA  ";"159";"155";"1339";"1205";"43";"1290";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACION QUIRURGICA GINECOLOGIA  ";"79";"84";"645";"562";"21";"630";"0"
"2026";"04";"130504";"LA LIBERTAD";"JULCAN";"HUASO";"GOBIERNO REGIONAL";"I-1";"00016422";"LA UNION";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2026";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-2";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"241800";"HOSPITALIZACION DE MEDICINA MEDICINA GENERAL ";"60";"78";"636";"536";"20";"600";"12"
"2026";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-2";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"13";"8";"21";"58";"3";"90";"1"
"2026";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-2";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"16";"8";"49";"67";"4";"120";"0"
"2026";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-2";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"169";"171";"499";"346";"17";"510";"0"
"2026";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-2";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"241500";"HOSPITALIZACION QUIRURGICA GINECOLOGIA  ";"22";"24";"71";"107";"4";"120";"0"
"2026";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-2";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"242500";"HOSPITALIZACION-PEDIATRIA GENERAL-";"27";"26";"81";"75";"3";"90";"0"
"2026";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-2";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"12";"10";"25";"15";"4";"120";"0"
"2026";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-2";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"241600";"HOSPITALIZACION QUIRURGICA OBSTETRICIA   ";"69";"55";"139";"131";"6";"180";"0"
"2026";"04";"050401";"AYACUCHO";"HUANTA";"HUANTA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011437";"POSTA MEDICA PNP HUANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"040413";"AREQUIPA";"CASTILLA";"URACA";"GOBIERNO REGIONAL";"I-2";"00001390";"PUESTO DE SALUD TORAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"150141";"LIMA";"LIMA";"SURQUILLO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012822";"CENTRO ODONTOLOGICO PNP ANGAMOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"ESSALUD";"I-3";"00012190";"CAP III MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000606";"QUIPACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000605";"SHOGUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-2";"00000602";"QUILCATACTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-3";"00000601";"ULCUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
