"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","ID_HOSPITALIZACION","HOSPITALIZACION","NRO_TOTAL_HOSPIT_ING","NRO_TOTAL_HOSPIT_EGR","NRO_TOTAL_ESTANCIAS","NRO_TOTAL_PACIENTES_CAMAS","NRO_TOTAL_CAMAS","NRO_TOTAL_CAMAS_DISPONIB","NRO_TOTAL_FALLECIDOS"
"2020","12","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","53","55","157","155","6","186","0"
"2020","12","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","12","10","23","29","1","31","0"
"2020","12","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","294","290","487","489","16","496","0"
"2020","12","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","61","60","159","190","7","217","0"
"2020","12","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","19","20","55","48","2","62","0"
"2020","12","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","1","1","1","1","1","31","0"
"2020","12","040206","AREQUIPA","CAMANA","OCOÑA","GOBIERNO REGIONAL","I-3","00001348","CENTRO DE SALUD OCOÑA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040206","AREQUIPA","CAMANA","OCOÑA","GOBIERNO REGIONAL","I-2","00001363","LA PLANCHADA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040206","AREQUIPA","CAMANA","OCOÑA","GOBIERNO REGIONAL","I-1","00001364","PESCADORES","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040203","AREQUIPA","CAMANA","MARIANO NICOLAS VALCARCEL","GOBIERNO REGIONAL","I-2","00001366","LA EUGENIA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","120401","JUNIN","JAUJA","JAUJA","GOBIERNO REGIONAL","II-1","00000365","HOSPITAL DOMINGO OLAVEGOYA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","40","44","218","186","24","744","0"
"2020","12","120401","JUNIN","JAUJA","JAUJA","GOBIERNO REGIONAL","II-1","00000365","HOSPITAL DOMINGO OLAVEGOYA","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","84","96","321","292","16","496","0"
"2020","12","120401","JUNIN","JAUJA","JAUJA","GOBIERNO REGIONAL","II-1","00000365","HOSPITAL DOMINGO OLAVEGOYA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","6","7","34","33","10","310","0"
"2020","12","120401","JUNIN","JAUJA","JAUJA","GOBIERNO REGIONAL","II-1","00000365","HOSPITAL DOMINGO OLAVEGOYA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","30","42","327","372","21","654","4"
"2020","12","120401","JUNIN","JAUJA","JAUJA","GOBIERNO REGIONAL","II-1","00000365","HOSPITAL DOMINGO OLAVEGOYA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","16","22","77","54","21","651","0"
"2020","12","120401","JUNIN","JAUJA","JAUJA","GOBIERNO REGIONAL","II-1","00000365","HOSPITAL DOMINGO OLAVEGOYA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","14","14","39","45","5","155","0"
"2020","12","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00027320","CLINICA AUNA GUARDIA CIVIL","240000","HOSPITALIZACIÓN","13","17","188","136","28","840","0"
"2020","12","040401","AREQUIPA","CASTILLA","APLAO","ESSALUD","I-3","00013299","CENTRO MEDICO APLAO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006217","INO DR. FRANCISCO CONTRERAS C.","240600","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ","1","1","1","1","11","341","0"
"2020","12","150602","LIMA","HUARAL","ATAVILLOS ALTO","GOBIERNO REGIONAL","I-1","00005588","BAÑOS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150608","LIMA","HUARAL","PACARAOS","GOBIERNO REGIONAL","I-1","00007193","RAVIRA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150610","LIMA","HUARAL","SANTA CRUZ DE ANDAMARCA","GOBIERNO REGIONAL","I-1","00007196","CHAUCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150610","LIMA","HUARAL","SANTA CRUZ DE ANDAMARCA","GOBIERNO REGIONAL","I-2","00005592","SANTA CRUZ DE ANDAMARCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150610","LIMA","HUARAL","SANTA CRUZ DE ANDAMARCA","GOBIERNO REGIONAL","I-1","00007194","SANTA CATALINA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150608","LIMA","HUARAL","PACARAOS","GOBIERNO REGIONAL","I-1","00007190","VISCAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150608","LIMA","HUARAL","PACARAOS","GOBIERNO REGIONAL","I-3","00005590","PACARAOS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150608","LIMA","HUARAL","PACARAOS","GOBIERNO REGIONAL","I-2","00005591","VICHAYCOCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150611","LIMA","HUARAL","SUMBILCA","GOBIERNO REGIONAL","I-1","00010938","PISCOCOTO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150603","LIMA","HUARAL","ATAVILLOS BAJO","GOBIERNO REGIONAL","I-2","00005579","LA PERLA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150603","LIMA","HUARAL","ATAVILLOS BAJO","GOBIERNO REGIONAL","I-1","00007208","PALLAC","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150603","LIMA","HUARAL","ATAVILLOS BAJO","GOBIERNO REGIONAL","I-3","00005578","HUAYOPAMPA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150611","LIMA","HUARAL","SUMBILCA","GOBIERNO REGIONAL","I-1","00007192","HUANDARO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150611","LIMA","HUARAL","SUMBILCA","GOBIERNO REGIONAL","I-1","00005584","SUMBILCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150611","LIMA","HUARAL","SUMBILCA","GOBIERNO REGIONAL","I-1","00007191","RAUMA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250202","UCAYALI","ATALAYA","SEPAHUA","GOBIERNO REGIONAL","I-1","00019549","SANTA ROSA DE SERJALI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250203","UCAYALI","ATALAYA","TAHUANIA","GOBIERNO REGIONAL","I-1","00007106","TONIROMASHI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250202","UCAYALI","ATALAYA","SEPAHUA","GOBIERNO REGIONAL","I-1","00005525","PUIJA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250202","UCAYALI","ATALAYA","SEPAHUA","GOBIERNO REGIONAL","I-1","00005524","BUFEO POZO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250202","UCAYALI","ATALAYA","SEPAHUA","GOBIERNO REGIONAL","I-3","00005523","SEPAHUA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250203","UCAYALI","ATALAYA","TAHUANIA","GOBIERNO REGIONAL","I-1","00005522","TUPAC AMARU","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250203","UCAYALI","ATALAYA","TAHUANIA","GOBIERNO REGIONAL","I-2","00005521","NUEVA ITALIA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250203","UCAYALI","ATALAYA","TAHUANIA","GOBIERNO REGIONAL","I-1","00005520","SHAHUAYA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250203","UCAYALI","ATALAYA","TAHUANIA","GOBIERNO REGIONAL","I-1","00005519","SEMPAYA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250203","UCAYALI","ATALAYA","TAHUANIA","GOBIERNO REGIONAL","I-3","00005518","BOLOGNESI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005517","SERJALI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005516","RIMA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005515","ALTO CHENCORENI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005514","CHEQUITAVO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005512","MAPALCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-2","00005511","PAOTI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005510","LA FLORESTA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005509","CHICOSA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005508","UNINI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005507","BOCA PUCANI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005506","RAMON CASTILLA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-2","00005505","OBENTENI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005504","COCANI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-1","00005503","MALDONADILLO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","250201","UCAYALI","ATALAYA","RAIMONDI","GOBIERNO REGIONAL","I-4","00005502","ATALAYA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","12","060801","CAJAMARCA","JAEN","JAEN","GOBIERNO REGIONAL","I-1","00004215","CHAMAYA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","060801","CAJAMARCA","JAEN","JAEN","GOBIERNO REGIONAL","I-2","00007168","MONTEGRANDE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","060801","CAJAMARCA","JAEN","JAEN","GOBIERNO REGIONAL","I-1","00004220","PALMA CENTRAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","060801","CAJAMARCA","JAEN","JAEN","GOBIERNO REGIONAL","I-4","00004211","MORRO SOLAR","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","67","66","101","101","8","240","0"
"2020","12","060801","CAJAMARCA","JAEN","JAEN","GOBIERNO REGIONAL","I-3","00025207","CENTRO DE SALUD MENTAL COMUNITARIO JAEN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","060801","CAJAMARCA","JAEN","JAEN","GOBIERNO REGIONAL","I-1","00007024","SAN MARTIN DE PORRES","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","060801","CAJAMARCA","JAEN","JAEN","GOBIERNO REGIONAL","I-1","00004221","VALILLO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","060801","CAJAMARCA","JAEN","JAEN","GOBIERNO REGIONAL","I-2","00025858","NUEVO HORIZONTE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","220603","SAN MARTIN","MARISCAL CACERES","HUICUNGO","GOBIERNO REGIONAL","I-1","00006568","DOS DE MAYO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","220603","SAN MARTIN","MARISCAL CACERES","HUICUNGO","GOBIERNO REGIONAL","I-1","00006570","NUEVA ESPERANZA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","220603","SAN MARTIN","MARISCAL CACERES","HUICUNGO","GOBIERNO REGIONAL","I-1","00006569","SANTA INES","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","220603","SAN MARTIN","MARISCAL CACERES","HUICUNGO","GOBIERNO REGIONAL","I-1","00006571","PIZARRO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","PRIVADO","II-E","00025061","HOSPITAL DE CLINICAS LAMBAYEQUE SAC","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","111","99","111","1205","39","1209","4"
"2020","11","110111","ICA","ICA","SANTIAGO","ESSALUD","I-3","00011968","SANTA MARGARITA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","130102","LA LIBERTAD","TRUJILLO","EL PORVENIR","GOBIERNO REGIONAL","II-1","00005209","HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","8","10","53","53","10","310","0"
"2020","12","130102","LA LIBERTAD","TRUJILLO","EL PORVENIR","GOBIERNO REGIONAL","II-1","00005209","HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","8","12","34","34","9","279","0"
"2020","12","130102","LA LIBERTAD","TRUJILLO","EL PORVENIR","GOBIERNO REGIONAL","II-1","00005209","HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","2","2","4","4","4","124","0"
"2020","12","130102","LA LIBERTAD","TRUJILLO","EL PORVENIR","GOBIERNO REGIONAL","II-1","00005209","HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","34","34","44","44","10","310","0"
"2020","12","130102","LA LIBERTAD","TRUJILLO","EL PORVENIR","GOBIERNO REGIONAL","II-1","00005209","HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","4","6","15","15","2","62","0"
"2020","12","030201","APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","ESSALUD","II-1","00011214","HOSPITAL I SANTA MARGARITA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","40","44","230","206","21","620","2"
"2020","12","030201","APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","ESSALUD","II-1","00011214","HOSPITAL I SANTA MARGARITA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","4","5","21","20","4","62","0"
"2020","12","030201","APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","ESSALUD","II-1","00011214","HOSPITAL I SANTA MARGARITA","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","1","1","2","2","1","31","0"
"2020","12","030201","APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","ESSALUD","II-1","00011214","HOSPITAL I SANTA MARGARITA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","19","20","36","31","5","155","0"
"2020","12","030201","APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","ESSALUD","II-1","00011214","HOSPITAL I SANTA MARGARITA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","4","4","12","12","1","31","0"
"2020","12","150116","LIMA","LIMA","LINCE","PRIVADO","II-E","00015684","CLINICA GONZALEZ S.A.","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","4","4","7","7","10","300","0"
"2020","12","150116","LIMA","LIMA","LINCE","PRIVADO","II-E","00015684","CLINICA GONZALEZ S.A.","240000","HOSPITALIZACIÓN","40","40","104","104","12","360","0"
"2020","12","080605","CUSCO","CANCHIS","PITUMARCA","GOBIERNO REGIONAL","I-1","00002393","PHINAYA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","I-2","00002381","QUEHUAR","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","080606","CUSCO","CANCHIS","SAN PABLO","GOBIERNO REGIONAL","I-2","00002394","SAN PABLO CANCHIS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","080606","CUSCO","CANCHIS","SAN PABLO","GOBIERNO REGIONAL","I-2","00002395","SANTA BARBARA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","I-1","00002382","UZCUPATA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","I-3","00002384","PAMPAPHALLA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","080601","CUSCO","CANCHIS","SICUANI","GOBIERNO REGIONAL","I-2","00002383","LA FLORIDA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","080607","CUSCO","CANCHIS","SAN PEDRO","GOBIERNO REGIONAL","I-2","00002396","SAN PEDRO CANCHIS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","110112","ICA","ICA","SUBTANJALLA","ESSALUD","I-3","00011967","MACACONA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","210802","PUNO","MELGAR","ANTAUTA","ESSALUD","I-2","00009898","POSTA MEDICA SAN RAFAEL - ESSALUD - RED ASISTENCIAL JULIACA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040504","AREQUIPA","CAYLLOMA","CALLALLI","GOBIERNO REGIONAL","I-2","00001437","PUESTO DE SALUD CHALHUANCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040517","AREQUIPA","CAYLLOMA","TISCO","GOBIERNO REGIONAL","I-2","00006891","PUESTO DE SALUD TARUCAMARCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040515","AREQUIPA","CAYLLOMA","SIBAYO","GOBIERNO REGIONAL","I-2","00001435","PUESTO DE SALUD SANTA ROSA DE SIBAYO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040518","AREQUIPA","CAYLLOMA","TUTI","GOBIERNO REGIONAL","I-2","00001436","PUESTO DE SALUD TUTI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040517","AREQUIPA","CAYLLOMA","TISCO","GOBIERNO REGIONAL","I-2","00001438","PUESTO DE SALUD TISCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040517","AREQUIPA","CAYLLOMA","TISCO","GOBIERNO REGIONAL","I-2","00001431","PUESTO DE SALUD COTACOTA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","040504","AREQUIPA","CAYLLOMA","CALLALLI","GOBIERNO REGIONAL","I-3","00001421","CENTRO DE SALUD CALLALLI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","021801","ANCASH","SANTA","CHIMBOTE","PRIVADO","II-1","00016552","CLINICA ROBLES S.A.C.","240000","HOSPITALIZACIÓN","119","112","213","121","11","319","0"
"2020","12","100321","HUANUCO","DOS DE MAYO","SHUNQUI","GOBIERNO REGIONAL","I-2","00000846","SHUNQUI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","100321","HUANUCO","DOS DE MAYO","SHUNQUI","GOBIERNO REGIONAL","I-1","00018379","COCHAPATA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","180201","MOQUEGUA","GENERAL SANCHEZ CERRO","OMATE","ESSALUD","I-2","00026055","POSTA MEDICA OMATE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","12","150140","LIMA","LIMA","SANTIAGO DE SURCO","PRIVADO","II-E","00011113","CLINICA MONTERRICO","240000","HOSPITALIZACIÓN","31","33","74","101","5","150","0"
"2020","12","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","ESSALUD","II-1","00009066","HOSPITAL HIGOS URCO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","47","45","166","185","35","1085","2"
"2020","12","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","ESSALUD","II-1","00009066","HOSPITAL HIGOS URCO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","20","20","72","74","4","124","0"
"2020","12","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","ESSALUD","II-1","00009066","HOSPITAL HIGOS URCO","245400","HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ","30","30","80","83","4","124","0"
"2020","12","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","ESSALUD","II-1","00009066","HOSPITAL HIGOS URCO","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","14","16","62","58","3","93","0"
"2020","11","100109","HUANUCO","HUANUCO","SANTA MARIA DEL VALLE","GOBIERNO REGIONAL","I-1","00027658","SAN PEDRO DE CHOQUECANCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","11","100109","HUANUCO","HUANUCO","SANTA MARIA DEL VALLE","GOBIERNO REGIONAL","I-3","00027635","SANTA MARIA DEL VALLE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","11","100109","HUANUCO","HUANUCO","SANTA MARIA DEL VALLE","GOBIERNO REGIONAL","I-1","00013848","INGENIO BAJO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","11","100109","HUANUCO","HUANUCO","SANTA MARIA DEL VALLE","GOBIERNO REGIONAL","I-2","00007079","SAN MIGUEL DE MITOQUERA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","11","100109","HUANUCO","HUANUCO","SANTA MARIA DEL VALLE","GOBIERNO REGIONAL","I-1","00007044","LLACSA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","11","100109","HUANUCO","HUANUCO","SANTA MARIA DEL VALLE","GOBIERNO REGIONAL","I-2","00000774","SANTA CRUZ DE RATACOCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
