"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","CA_CONSULTORIOS","CA_CONSULTORIOS_FN","CA_CAMAS","CA_MEDICOS_TOTAL","CA_MEDICOS_SERUM","CA_MEDICOS_RESIDENTES","CA_ENFERMERAS","CA_ODONTOLOGOS","CA_PSICOLOGOS","CA_NUTRICIONISTAS","CA_TECNOLOGOS_MEDICOS","CA_OBSTETRICES","CA_FARMACEUTICOS","CA_AUXILIARES","CA_OTROS_PROF","CA_AMBULANCIAS"
"2015","11","120114","JUNIN","HUANCAYO","EL TAMBO","ESSALUD","III-1","00008652","HOSPITAL NACIONAL RAMIRO PRIALE PRIALE","41","48","243","189","0","38","183","4","3","7","34","16","4","139","61","5"
"2015","08","120114","JUNIN","HUANCAYO","EL TAMBO","ESSALUD","III-1","00008652","HOSPITAL NACIONAL RAMIRO PRIALE PRIALE","35","47","243","193","0","39","212","4","4","7","29","17","3","142","61","5"
"2015","12","120114","JUNIN","HUANCAYO","EL TAMBO","ESSALUD","III-1","00008652","HOSPITAL NACIONAL RAMIRO PRIALE PRIALE","39","46","240","198","0","38","193","3","3","7","32","17","4","135","60","5"
"2015","10","120114","JUNIN","HUANCAYO","EL TAMBO","ESSALUD","III-1","00008652","HOSPITAL NACIONAL RAMIRO PRIALE PRIALE","41","48","240","167","0","38","194","4","3","7","34","16","4","149","2","5"
"2015","09","120114","JUNIN","HUANCAYO","EL TAMBO","ESSALUD","III-1","00008652","HOSPITAL NACIONAL RAMIRO PRIALE PRIALE","41","48","246","189","0","38","183","4","4","6","29","15","4","139","61","5"
"2015","06","120114","JUNIN","HUANCAYO","EL TAMBO","ESSALUD","III-1","00008652","HOSPITAL NACIONAL RAMIRO PRIALE PRIALE","32","45","240","205","0","39","212","3","4","7","30","15","3","142","60","5"
"2015","12","150101","LIMA","LIMA","LIMA","ESSALUD","II-2","00008502","HOSPITAL III EMERGENCIAS GRAU","57","64","244","251","0","91","226","10","7","9","52","25","10","293","3","1"
"2015","11","150101","LIMA","LIMA","LIMA","ESSALUD","II-2","00008502","HOSPITAL III EMERGENCIAS GRAU","57","73","246","235","0","91","225","10","7","9","61","25","9","347","3","1"
"2015","10","150101","LIMA","LIMA","LIMA","ESSALUD","II-2","00008502","HOSPITAL III EMERGENCIAS GRAU","57","65","230","335","0","92","206","9","7","9","48","26","8","293","3","1"
"2015","01","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","37","43","68","104","0","0","86","5","2","4","14","2","3","122","73","1"
"2015","11","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","42","70","101","0","24","89","5","2","3","16","1","4","11","13","1"
"2015","12","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","37","70","103","0","24","89","5","2","3","14","1","4","11","13","1"
"2015","07","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","38","62","102","0","22","86","5","2","4","14","1","3","10","12","1"
"2015","06","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","40","66","102","0","15","86","5","2","4","14","1","3","10","12","1"
"2015","04","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","45","62","104","0","15","86","5","2","4","14","1","3","10","12","1"
"2015","03","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","43","68","104","0","15","87","5","2","4","14","2","3","10","12","1"
"2015","09","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","42","66","101","0","24","86","5","2","4","14","1","3","10","12","1"
"2015","02","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","43","67","105","0","15","87","5","2","4","14","2","3","10","12","1"
"2015","10","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","39","65","102","0","24","88","5","2","3","14","1","3","10","12","1"
"2015","08","150103","LIMA","LIMA","ATE","ESSALUD","II-1","00008353","ESSALUD - HOSPITAL II VITARTE","25","39","26","104","0","24","86","5","2","4","13","1","4","10","12","1"
"2015","11","150115","LIMA","LIMA","LA VICTORIA","ESSALUD","III-2","00009251","HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN","131","136","953","1132","0","371","1039","7","19","37","215","42","28","1052","38","9"
"2015","12","150115","LIMA","LIMA","LA VICTORIA","ESSALUD","III-2","00009251","HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN","131","136","946","1154","0","372","1044","7","18","38","220","42","28","934","38","9"
"2015","09","150115","LIMA","LIMA","LA VICTORIA","ESSALUD","III-2","00009251","HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN","132","135","793","904","0","371","1035","7","19","38","215","43","28","1049","41","9"
"2015","08","150115","LIMA","LIMA","LA VICTORIA","ESSALUD","III-2","00009251","HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN","134","135","816","746","0","371","1035","7","19","38","215","43","28","899","37","9"
"2015","07","150115","LIMA","LIMA","LA VICTORIA","ESSALUD","III-2","00009251","HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN","137","141","815","1038","0","273","1028","7","17","37","91","43","25","1045","358","9"
"2015","10","150115","LIMA","LIMA","LA VICTORIA","ESSALUD","III-2","00009251","HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN","117","128","812","761","0","371","1044","7","19","37","215","43","28","1048","41","9"
"2015","03","150115","LIMA","LIMA","LA VICTORIA","ESSALUD","III-2","00009251","HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN","140","146","821","952","0","273","814","6","17","25","191","35","19","181","337","0"
"2015","11","150142","LIMA","LIMA","VILLA EL SALVADOR","ESSALUD","II-1","00008741","ULDARICO ROCCA FERNANDEZ","16","29","43","70","0","2","71","6","2","2","19","18","5","3","122","0"
"2015","12","150142","LIMA","LIMA","VILLA EL SALVADOR","ESSALUD","II-1","00008741","ULDARICO ROCCA FERNANDEZ","16","28","43","70","0","2","71","6","2","2","19","18","5","3","122","0"
"2015","11","150108","LIMA","LIMA","CHORRILLOS","PRIVADO","II-2","00010251","CLUB DE LA SALUD","20","40","46","136","0","0","48","14","2","2","13","6","3","53","0","2"
"2015","10","150108","LIMA","LIMA","CHORRILLOS","PRIVADO","II-2","00010251","CLUB DE LA SALUD","20","40","52","136","0","0","44","14","2","2","13","6","2","55","0","4"
"2015","12","150137","LIMA","LIMA","SANTA ANITA","ESSALUD","II-1","00008318","ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO","17","26","58","82","0","0","65","2","2","4","14","23","4","4","2","0"
"2015","11","150137","LIMA","LIMA","SANTA ANITA","ESSALUD","II-1","00008318","ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO","17","32","47","82","0","0","65","8","2","4","14","23","4","88","0","0"
"2015","12","150136","LIMA","LIMA","SAN MIGUEL","ESSALUD","II-1","00008564","HOSPITAL I OCTAVIO MONGRUT MUÑOZ","22","52","50","80","0","0","71","5","2","4","28","16","5","108","2","1"
"2015","11","150112","LIMA","LIMA","INDEPENDENCIA","PRIVADO","II-2","00010182","CLINICA JESUS DEL NORTE","114","197","101","232","0","0","108","4","7","7","55","7","5","187","5","2"
"2015","12","150112","LIMA","LIMA","INDEPENDENCIA","PRIVADO","II-2","00010182","CLINICA JESUS DEL NORTE","114","197","101","232","0","0","108","4","7","7","55","7","5","187","5","2"
"2015","12","150121","LIMA","LIMA","PUEBLO LIBRE","PRIVADO","II-E","00008351","CLINICAS SAN BERNARDO S.A.","5","5","22","104","0","0","7","0","1","0","4","0","1","16","0","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-2","00008720","HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS","193","243","1507","1685","0","476","1643","8","40","62","308","109","42","1711","47","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-2","00008720","HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS","193","246","1507","1672","0","475","1610","8","40","62","308","111","42","1710","48","0"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-2","00008720","HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS","193","242","1507","1666","0","470","1647","7","40","63","308","113","42","1688","47","0"
"2015","12","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-2","00008720","HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS","193","247","1507","1691","0","475","1667","8","40","62","309","111","42","1709","48","0"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-2","00008720","HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS","193","242","1507","1684","0","475","1661","8","40","62","310","112","41","1712","47","0"
"2015","12","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","41","67","286","186","0","6","236","4","4","9","18","15","14","204","26","4"
"2015","11","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","41","67","286","187","0","4","226","4","4","8","18","15","14","198","25","4"
"2015","05","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","45","73","289","226","0","16","266","5","4","12","26","21","0","235","11","4"
"2015","03","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","45","73","289","225","0","18","227","5","4","12","14","23","0","191","8","4"
"2015","10","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","41","67","286","187","0","5","218","4","4","9","20","16","0","206","28","4"
"2015","09","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","41","67","286","183","0","4","219","3","4","9","21","16","0","181","24","4"
"2015","07","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","43","69","289","216","0","14","245","5","4","12","23","16","0","230","13","4"
"2015","06","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","44","71","289","227","0","15","279","5","4","12","25","21","0","240","12","4"
"2015","04","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","45","73","289","225","0","15","221","5","4","12","25","0","13","214","12","4"
"2015","08","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","ESSALUD","III-1","00009042","HOSPITAL BASE VICTOR LAZARTE ECHEGARAY","41","67","286","215","0","13","251","5","4","12","22","18","15","228","14","4"
"2015","12","150122","LIMA","LIMA","MIRAFLORES","ESSALUD","II-2","00008489","ESSALUD - HOSPITAL II SUÁREZ ANGAMOS","50","111","88","222","0","2","157","9","6","3","40","20","10","196","49","1"
"2015","10","150122","LIMA","LIMA","MIRAFLORES","ESSALUD","II-2","00008489","ESSALUD - HOSPITAL II SUÁREZ ANGAMOS","30","75","88","200","0","0","156","9","6","3","39","20","10","16","397","1"
"2015","12","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","ESSALUD","III-1","00008577","HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO","51","51","385","299","0","69","423","5","5","21","57","25","14","464","20","3"
"2015","11","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","ESSALUD","III-1","00008577","HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO","51","51","385","0","0","0","0","0","0","0","0","0","0","0","0","3"
"2015","09","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","ESSALUD","III-1","00008577","HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO","51","57","385","0","0","0","0","0","0","0","0","0","0","0","0","3"
"2015","08","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","ESSALUD","III-1","00008577","HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO","46","54","383","305","0","70","417","5","5","20","57","26","15","401","19","0"
"2015","10","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","ESSALUD","III-1","00008577","HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO","51","55","385","301","0","70","422","5","5","20","57","26","15","464","20","3"
"2015","04","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","ESSALUD","III-1","00008577","HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO","46","56","388","260","0","60","393","4","5","19","57","26","15","330","7","2"
"2015","12","070102","CALLAO","CALLAO","BELLAVISTA","SANIDAD DE LA MARINA DE GUERRA DEL PERU","III-1","00008266","HOSPITAL NAVAL","75","80","437","293","0","60","314","39","10","8","42","1","13","314","254","3"
"2015","11","070102","CALLAO","CALLAO","BELLAVISTA","SANIDAD DE LA MARINA DE GUERRA DEL PERU","III-1","00008266","HOSPITAL NAVAL","76","79","436","293","0","65","314","25","10","8","42","1","13","367","254","3"
"2015","09","070102","CALLAO","CALLAO","BELLAVISTA","SANIDAD DE LA MARINA DE GUERRA DEL PERU","III-1","00008266","HOSPITAL NAVAL","75","81","441","293","0","66","313","43","10","8","37","1","13","465","254","3"
"2015","10","070102","CALLAO","CALLAO","BELLAVISTA","SANIDAD DE LA MARINA DE GUERRA DEL PERU","III-1","00008266","HOSPITAL NAVAL","75","79","439","293","0","65","314","25","10","8","42","1","13","465","254","3"
"2015","07","070102","CALLAO","CALLAO","BELLAVISTA","SANIDAD DE LA MARINA DE GUERRA DEL PERU","III-1","00008266","HOSPITAL NAVAL","75","74","451","333","0","54","313","56","8","9","45","1","11","551","5","4"
"2015","08","070102","CALLAO","CALLAO","BELLAVISTA","SANIDAD DE LA MARINA DE GUERRA DEL PERU","III-1","00008266","HOSPITAL NAVAL","75","81","436","295","0","66","313","57","10","9","37","1","14","465","254","4"
"2015","11","150132","LIMA","LIMA","SAN JUAN DE LURIGANCHO","PRIVADO","II-2","00008271","CLINICA SAN JUAN BAUTISTA","44","49","36","150","0","5","62","11","3","1","8","6","1","69","1","0"
"2015","12","150132","LIMA","LIMA","SAN JUAN DE LURIGANCHO","PRIVADO","II-2","00008271","CLINICA SAN JUAN BAUTISTA","50","89","34","136","0","0","63","10","5","4","13","6","1","73","1","0"
"2015","12","150101","LIMA","LIMA","LIMA","ESSALUD","II-1","00009188","HOSPITAL II RAMON CASTILLA","19","45","49","88","0","4","56","7","4","3","25","16","3","132","6","0"
"2015","12","210101","PUNO","PUNO","PUNO","ESSALUD","II-2","00009215","HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO","34","64","69","106","0","18","82","8","1","5","14","12","7","135","8","3"
"2015","12","070102","CALLAO","CALLAO","BELLAVISTA","PRIVADO","II-1","00009250","CLINICA BELLAVISTA","14","28","26","40","0","0","25","4","1","1","6","5","3","35","67","0"
"2015","12","240101","TUMBES","TUMBES","TUMBES","ESSALUD","II-1","00012272","CARLOS ALBERTO CORTEZ JIMENEZ","17","37","34","48","0","0","40","3","1","2","5","16","3","41","1","5"
"2015","07","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","75","377","472","0","0","415","6","7","14","44","18","0","0","311","4"
"2015","06","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","75","373","472","0","109","456","7","7","14","44","19","12","25","458","4"
"2015","05","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","74","375","472","0","109","415","6","7","14","44","18","10","24","461","4"
"2015","04","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","74","370","473","0","109","415","6","7","15","44","18","12","24","145","4"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","75","373","500","0","129","448","7","7","15","44","19","12","26","457","4"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","75","378","503","0","133","453","7","7","15","44","19","12","307","180","4"
"2015","12","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","75","374","503","0","133","456","7","7","15","44","19","12","388","172","4"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","74","370","503","0","133","453","7","7","15","44","19","12","307","180","4"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","ESSALUD","III-1","00013290","HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO","49","74","373","505","0","134","453","7","7","15","44","19","12","25","461","4"
"2015","12","050110","AYACUCHO","HUAMANGA","SAN JUAN BAUTISTA","ESSALUD","II-1","00011775","HOSPITAL II DE HUAMANGA","12","21","65","54","0","0","67","5","2","2","12","16","7","117","16","2"
"2015","10","250101","UCAYALI","CORONEL PORTILLO","CALLERIA","ESSALUD","II-2","00009600","HOSPITAL II PUCALLPA- ESSALUD","42","71","90","58","0","0","70","4","1","2","6","18","3","6","90","1"
"2015","12","250101","UCAYALI","CORONEL PORTILLO","CALLERIA","ESSALUD","II-2","00009600","HOSPITAL II PUCALLPA- ESSALUD","39","55","90","69","0","0","69","4","1","2","6","17","5","80","86","2"
"2015","12","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","II-2","00008746","CLINICA GOOD HOPE","42","787","134","310","0","0","162","11","8","8","9","19","3","283","1","1"
"2015","12","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","II-E","00009620","MEDICINA AVANZADA S.A.","3","29","4","74","0","0","13","0","0","0","0","0","0","6","0","0"
"2015","12","090118","HUANCAVELICA","HUANCAVELICA","ASCENSION","ESSALUD","II-1","00009132","HOSPITAL II HUANCAVELICA","13","29","25","47","0","0","36","4","2","4","12","7","4","59","2","4"
"2015","07","150130","LIMA","LIMA","SAN BORJA","PRIVADO","III-1","00009886","LA ESPERANZA DEL PERU S.A.","55","110","100","221","0","9","260","3","3","3","11","9","3","0","1","11"
"2015","06","150130","LIMA","LIMA","SAN BORJA","PRIVADO","III-1","00009886","LA ESPERANZA DEL PERU S.A.","55","110","100","219","0","0","259","3","3","3","6","9","3","0","1","11"
"2015","05","150130","LIMA","LIMA","SAN BORJA","PRIVADO","III-1","00009886","LA ESPERANZA DEL PERU S.A.","55","110","95","218","0","0","254","3","3","1","6","9","3","0","0","0"
"2015","12","150130","LIMA","LIMA","SAN BORJA","PRIVADO","III-1","00009886","LA ESPERANZA DEL PERU S.A.","59","108","107","229","0","10","285","3","3","1","10","9","2","0","1","11"
"2015","11","150130","LIMA","LIMA","SAN BORJA","PRIVADO","III-1","00009886","LA ESPERANZA DEL PERU S.A.","59","108","83","229","0","10","278","3","3","3","10","9","3","0","1","11"
"2015","10","150130","LIMA","LIMA","SAN BORJA","PRIVADO","III-1","00009886","LA ESPERANZA DEL PERU S.A.","59","108","83","228","0","10","269","4","3","3","10","9","2","0","1","11"
"2015","09","150130","LIMA","LIMA","SAN BORJA","PRIVADO","III-1","00009886","LA ESPERANZA DEL PERU S.A.","59","108","83","229","0","10","267","4","3","3","10","9","3","0","1","11"
"2015","08","150130","LIMA","LIMA","SAN BORJA","PRIVADO","III-1","00009886","LA ESPERANZA DEL PERU S.A.","59","108","83","222","0","10","265","3","3","3","10","9","3","0","1","11"
"2015","12","150134","LIMA","LIMA","SAN LUIS","PRIVADO","II-1","00008786","CLINICA SAN JUAN DE DIOS","31","62","90","106","0","0","72","5","4","8","14","12","2","127","6","2"
"2015","11","170101","MADRE DE DIOS","TAMBOPATA","TAMBOPATA","ESSALUD","II-1","00009319","HOSPITL I VICTOR ALFREDO LAZO PERALTA","7","10","27","30","3","0","30","4","1","1","8","6","3","2","73","4"
"2015","12","170101","MADRE DE DIOS","TAMBOPATA","TAMBOPATA","ESSALUD","II-1","00009319","HOSPITL I VICTOR ALFREDO LAZO PERALTA","7","10","25","34","3","8","30","4","1","1","8","6","3","42","33","3"
"2015","10","170101","MADRE DE DIOS","TAMBOPATA","TAMBOPATA","ESSALUD","II-1","00009319","HOSPITL I VICTOR ALFREDO LAZO PERALTA","7","10","25","29","3","8","30","5","1","1","10","6","1","2","34","4"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","III-1","00009116","CLINICA SAN FELIPE S.A.","53","94","141","370","0","8","164","0","0","3","27","12","3","301","0","0"
"2015","12","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","III-1","00009116","CLINICA SAN FELIPE S.A.","53","94","141","370","0","8","161","0","0","3","26","12","3","301","0","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","III-1","00009116","CLINICA SAN FELIPE S.A.","53","94","141","370","0","8","165","0","0","3","24","12","3","302","0","0"
"2015","06","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","III-1","00009116","CLINICA SAN FELIPE S.A.","53","94","137","358","0","25","165","9","1","2","25","11","3","293","0","0"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","III-1","00009116","CLINICA SAN FELIPE S.A.","53","94","140","214","0","0","146","0","0","3","22","11","4","293","0","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","III-1","00009116","CLINICA SAN FELIPE S.A.","53","94","140","370","0","8","147","0","0","3","28","11","3","300","0","0"
"2015","07","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","III-1","00009116","CLINICA SAN FELIPE S.A.","53","94","137","358","0","25","162","9","1","2","25","11","3","289","0","0"
"2015","01","150113","LIMA","LIMA","JESUS MARIA","PRIVADO","III-1","00009116","CLINICA SAN FELIPE S.A.","123","123","445","35","12","23","23","222","22","22","22","22","22","22","22","22"
"2015","12","040208","AREQUIPA","CAMANA","SAMUEL PASTOR","ESSALUD","I-4","00011009","HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD","6","12","17","19","0","0","19","2","1","1","3","3","2","15","2","2"
"2015","02","040208","AREQUIPA","CAMANA","SAMUEL PASTOR","ESSALUD","I-4","00011009","HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD","6","12","17","19","0","0","19","2","1","1","3","3","2","15","1","2"
"2015","01","040208","AREQUIPA","CAMANA","SAMUEL PASTOR","ESSALUD","I-4","00011009","HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD","6","11","17","20","0","0","19","2","1","1","3","3","2","15","1","2"
"2015","11","040208","AREQUIPA","CAMANA","SAMUEL PASTOR","ESSALUD","I-4","00011009","HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD","6","12","17","18","0","0","19","2","1","1","3","3","2","15","2","2"
"2015","04","040208","AREQUIPA","CAMANA","SAMUEL PASTOR","ESSALUD","I-4","00011009","HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD","6","12","17","20","0","0","19","2","1","1","3","3","2","15","1","2"
"2015","07","040208","AREQUIPA","CAMANA","SAMUEL PASTOR","ESSALUD","I-4","00011009","HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD","6","11","17","18","0","0","19","2","1","1","3","3","2","15","1","2"
"2015","10","210701","PUNO","LAMPA","LAMPA","ESSALUD","II-1","00009900","HOSPITAL I LAMPA - ESSALUD - RED ASISTENCIAL JULIACA","2","2","11","2","0","0","6","1","1","1","2","1","1","6","5","0"
"2015","09","210701","PUNO","LAMPA","LAMPA","ESSALUD","II-1","00009900","HOSPITAL I LAMPA - ESSALUD - RED ASISTENCIAL JULIACA","2","2","11","2","0","0","6","1","1","1","2","1","1","6","4","0"
"2015","08","210701","PUNO","LAMPA","LAMPA","ESSALUD","II-1","00009900","HOSPITAL I LAMPA - ESSALUD - RED ASISTENCIAL JULIACA","2","2","11","2","0","0","6","1","1","1","1","1","1","6","4","0"
"2015","11","211101","PUNO","SAN ROMAN","JULIACA","ESSALUD","II-2","00009899","HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA","28","42","76","76","0","14","88","8","2","7","20","12","6","85","3","4"
"2015","11","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","31","31","260","164","0","28","253","3","3","4","39","21","11","20","314","3"
"2015","12","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","31","31","260","161","0","28","251","2","3","4","39","21","11","20","314","3"
"2015","09","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","31","37","260","172","0","28","254","3","3","4","38","21","11","20","342","3"
"2015","08","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","31","31","260","172","0","28","252","3","3","4","37","21","11","20","314","3"
"2015","07","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","31","32","260","202","0","25","256","3","4","4","41","21","12","20","453","3"
"2015","10","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","31","31","260","172","0","28","254","3","3","4","38","21","11","20","315","3"
"2015","06","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","31","34","260","202","0","25","256","3","4","4","41","21","12","20","453","3"
"2015","12","080601","CUSCO","CANCHIS","SICUANI","ESSALUD","II-1","00010063","HOSPITAL ESSALUD SICUANI","4","4","14","10","0","0","14","1","0","0","4","1","1","2","0","2"
"2015","12","150140","LIMA","LIMA","SANTIAGO DE SURCO","PRIVADO","II-2","00009989","ASOCIACION HIJAS DE SAN CAMILO","48","48","68","192","0","0","91","2","2","1","4","5","1","86","0","1"
"2015","11","150122","LIMA","LIMA","MIRAFLORES","SANIDAD DE LA FUERZA AEREA DEL PERU","III-1","00010751","HOSPITAL CENTRAL DE LA FUERZA AEREA DEL PERU","117","155","283","272","0","32","240","47","12","7","66","13","7","473","7","2"
"2015","12","150122","LIMA","LIMA","MIRAFLORES","SANIDAD DE LA FUERZA AEREA DEL PERU","III-1","00010751","HOSPITAL CENTRAL DE LA FUERZA AEREA DEL PERU","117","155","283","272","0","32","240","47","12","7","66","13","7","473","7","2"
