"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","CA_CONSULTORIOS","CA_CONSULTORIOS_FN","CA_CAMAS","CA_MEDICOS_TOTAL","CA_MEDICOS_SERUM","CA_MEDICOS_RESIDENTES","CA_ENFERMERAS","CA_ODONTOLOGOS","CA_PSICOLOGOS","CA_NUTRICIONISTAS","CA_TECNOLOGOS_MEDICOS","CA_OBSTETRICES","CA_FARMACEUTICOS","CA_AUXILIARES","CA_OTROS_PROF","CA_AMBULANCIAS"
"2020","04","120703","JUNIN","TARMA","HUARICOLCA","GOBIERNO REGIONAL","I-1","00000568","CONGAS ANTACUCHO","4","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","04","150122","LIMA","LIMA","MIRAFLORES","ESSALUD","II-2","00008489","ESSALUD - HOSPITAL III SUÁREZ ANGAMOS","3","3","91","233","0","0","156","9","6","3","41","27","13","200","61","1"
"2020","05","240101","TUMBES","TUMBES","TUMBES","PRIVADO","II-E","00007874","CLINICA FEIJOO EIRL","5","10","9","7","0","0","3","0","0","0","0","5","1","6","0","0"
"2020","05","040104","AREQUIPA","AREQUIPA","CERRO COLORADO","SANIDAD DE LA FUERZA AEREA DEL PERU","II-E","00011448","HOSPITAL REGIONAL DEL SUR","13","13","16","11","0","0","11","5","0","1","0","0","1","24","0","1"
"2020","05","150101","LIMA","LIMA","LIMA","ESSALUD","I-3","00008539","POLICLINICO CHINCHA","48","5","0","20","0","0","17","0","0","1","3","0","1","37","0","0"
"2020","05","040605","AREQUIPA","CONDESUYOS","IRAY","GOBIERNO REGIONAL","I-2","00001409","IRAY","3","6","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","05","040607","AREQUIPA","CONDESUYOS","SALAMANCA","GOBIERNO REGIONAL","I-1","00001413","PUESTO DE SALUD PUCUNCHO","2","4","0","0","0","0","1","0","0","0","0","1","0","2","0","0"
"2020","05","040604","AREQUIPA","CONDESUYOS","CHICHAS","GOBIERNO REGIONAL","I-2","00001410","PUESTO DE SALUD CHICHAS","3","6","0","1","1","0","1","0","0","0","0","1","0","1","0","1"
"2020","05","040604","AREQUIPA","CONDESUYOS","CHICHAS","GOBIERNO REGIONAL","I-2","00001411","PUESTO DE SALUD YACHANGUILLO","2","4","0","1","1","0","1","0","0","0","0","0","0","1","0","0"
"2020","05","040604","AREQUIPA","CONDESUYOS","CHICHAS","GOBIERNO REGIONAL","I-1","00001416","YANQUE","2","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","05","040607","AREQUIPA","CONDESUYOS","SALAMANCA","GOBIERNO REGIONAL","I-2","00001412","PUESTO DE SALUD SALAMANCA","3","6","0","1","1","0","1","0","0","0","0","1","0","0","0","0"
"2020","05","040601","AREQUIPA","CONDESUYOS","CHUQUIBAMBA","GOBIERNO REGIONAL","I-4","00001388","CENTRO DE SALUD CHUQUIBAMBA","7","14","14","4","0","0","9","2","1","1","0","2","1","12","1","3"
"2020","05","040608","AREQUIPA","CONDESUYOS","YANAQUIHUA","GOBIERNO REGIONAL","I-3","00001389","CENTRO DE SALUD YANAQUIHUA","6","12","0","2","1","0","2","1","1","1","0","2","0","2","1","2"
"2020","05","040602","AREQUIPA","CONDESUYOS","ANDARAY","GOBIERNO REGIONAL","I-2","00001415","PUESTO DE SALUD ANDARAY","3","6","0","1","1","0","1","0","0","0","0","1","0","1","0","1"
"2020","06","090206","HUANCAVELICA","ACOBAMBA","PAUCARA","GOBIERNO REGIONAL","I-1","00009709","PUESTO DE SALUD PACCHO MOLINOS","4","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","05","040608","AREQUIPA","CONDESUYOS","YANAQUIHUA","GOBIERNO REGIONAL","I-2","00001414","PUESTO DE SALUD ISPACAS","5","10","0","2","1","0","3","1","1","1","0","2","0","4","0","1"
"2020","06","090202","HUANCAVELICA","ACOBAMBA","ANDABAMBA","GOBIERNO REGIONAL","I-1","00003936","PUESTO DE SALUD MAYUNMARCA","3","6","0","1","1","0","2","0","0","0","0","1","0","1","0","0"
"2020","06","090206","HUANCAVELICA","ACOBAMBA","PAUCARA","GOBIERNO REGIONAL","I-4","00003930","CENTRO DE SALUD PAUCARA","9","4","24","8","0","0","13","2","2","0","0","7","1","22","1","2"
"2020","06","090202","HUANCAVELICA","ACOBAMBA","ANDABAMBA","GOBIERNO REGIONAL","I-2","00003934","PUESTO DE SALUD ANDABAMBA","2","4","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","06","090202","HUANCAVELICA","ACOBAMBA","ANDABAMBA","GOBIERNO REGIONAL","I-1","00009513","PUESTO DE SALUD VISTA ALEGRE DE ANDABAMBA","7","4","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","06","090206","HUANCAVELICA","ACOBAMBA","PAUCARA","GOBIERNO REGIONAL","I-1","00018189","PUESTO DE SALUD PROGRESO","4","2","0","0","0","0","1","1","0","0","0","1","0","1","0","0"
"2020","06","090206","HUANCAVELICA","ACOBAMBA","PAUCARA","GOBIERNO REGIONAL","I-1","00007456","PUESTO DE SALUD PAMPAPUQUIO","3","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"2020","06","090206","HUANCAVELICA","ACOBAMBA","PAUCARA","GOBIERNO REGIONAL","I-1","00003933","PUESTO DE SALUD PUMARANRA","4","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","06","090202","HUANCAVELICA","ACOBAMBA","ANDABAMBA","GOBIERNO REGIONAL","I-1","00007705","PUESTO DE SALUD HUANCAPITE","5","2","0","0","0","0","1","1","0","0","0","1","0","1","0","0"
"2020","06","090206","HUANCAVELICA","ACOBAMBA","PAUCARA","GOBIERNO REGIONAL","I-1","00011229","PUESTO DE SALUD PADRE RUMI","4","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","05","170101","MADRE DE DIOS","TAMBOPATA","TAMBOPATA","GOBIERNO REGIONAL","II-1","00002698","SANTA ROSA","24","31","92","52","0","0","82","2","4","1","3","24","4","221","90","2"
"2020","06","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00011154","SANIDAD DE LA PNP - TRUJILLO","13","13","0","6","0","0","8","2","2","0","0","0","1","18","3","1"
"2020","06","150125","LIMA","LIMA","PUENTE PIEDRA","PRIVADO","II-E","00016353","CLINICA MONTELUZ","18","36","22","22","0","0","18","2","1","1","1","12","0","21","0","1"
"2020","06","050109","AYACUCHO","HUAMANGA","SAN JOSE DE TICLLAS","GOBIERNO REGIONAL","I-1","00003616","MOLINOS (RUMIHUASI)","3","6","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","06","050109","AYACUCHO","HUAMANGA","SAN JOSE DE TICLLAS","GOBIERNO REGIONAL","I-1","00003617","SAN JOSE DE TICCLAS","4","3","0","0","0","0","2","0","0","0","0","1","0","1","0","0"
"2020","06","050111","AYACUCHO","HUAMANGA","SANTIAGO DE PISCHA","GOBIERNO REGIONAL","I-1","00003618","SAN PEDRO DE CACHI","5","5","0","0","0","0","1","0","0","0","0","1","0","2","0","0"
"2020","06","050112","AYACUCHO","HUAMANGA","SOCOS","GOBIERNO REGIONAL","I-1","00003620","SANTA ROSA DE COCHABAMBA","2","3","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","06","050112","AYACUCHO","HUAMANGA","SOCOS","GOBIERNO REGIONAL","I-1","00006736","SAN RAFAEL","0","3","0","0","0","0","2","0","0","0","0","1","0","0","0","0"
"2020","06","050112","AYACUCHO","HUAMANGA","SOCOS","GOBIERNO REGIONAL","I-1","00006838","LUYANTA","4","3","1","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","06","050112","AYACUCHO","HUAMANGA","SOCOS","GOBIERNO REGIONAL","I-1","00003614","MANZANAYOCC","2","2","2","0","0","0","1","0","0","0","0","0","0","2","0","0"
"2020","06","050112","AYACUCHO","HUAMANGA","SOCOS","GOBIERNO REGIONAL","I-2","00003619","SOCOS","7","6","5","2","1","0","4","3","0","0","0","2","0","3","0","1"
"2020","06","050109","AYACUCHO","HUAMANGA","SAN JOSE DE TICLLAS","GOBIERNO REGIONAL","I-1","00006792","BELLAVISTA","3","3","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2020","06","150114","LIMA","LIMA","LA MOLINA","PRIVADO","II-2","00009153","CLINICA MONTEFIORI","39","78","45","213","0","0","62","2","1","1","6","7","1","65","1","1"
"2020","06","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00017099","OFTALMOLOGOS CONTRERAS  C.SCRL","8","8","0","7","0","0","4","0","0","0","0","0","0","4","0","0"
"2020","06","100101","HUANUCO","HUANUCO","HUANUCO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00011421","REGION DE SALUD PNP -HUANUCO","4","4","0","2","0","0","4","0","1","0","0","1","0","12","0","0"
"2020","06","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","16","5","0","0","6","3","1","2","0","5","3","19","3","3"
"2020","03","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00017099","OFTALMOLOGOS CONTRERAS  C.SCRL","8","8","0","15","0","0","4","0","0","0","0","0","0","4","0","0"
"2020","06","080801","CUSCO","ESPINAR","ESPINAR","GOBIERNO REGIONAL","II-1","00007135","ESPINAR","4","8","32","30","0","0","28","3","1","1","1","15","2","17","27","3"
"2020","04","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00017099","OFTALMOLOGOS CONTRERAS  C.SCRL","8","8","0","1","0","0","4","0","0","0","0","0","0","4","0","0"
"2020","06","060307","CAJAMARCA","CELENDIN","MIGUEL IGLESIAS","GOBIERNO REGIONAL","I-1","00009085","MUYOC GRANDE","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"2020","06","060302","CAJAMARCA","CELENDIN","CHUMUCH","GOBIERNO REGIONAL","I-1","00004479","CHUMUCH","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"2020","06","060312","CAJAMARCA","CELENDIN","LA LIBERTAD DE PALLAN","GOBIERNO REGIONAL","I-2","00004481","LA LIBERTAD DE PALLAN","4","7","0","1","0","0","2","0","0","0","0","1","0","1","1","1"
"2020","06","060312","CAJAMARCA","CELENDIN","LA LIBERTAD DE PALLAN","GOBIERNO REGIONAL","I-1","00004480","NUEVA ESPERANZA","3","3","0","0","0","0","1","0","0","0","0","1","0","3","0","0"
"2020","06","060312","CAJAMARCA","CELENDIN","LA LIBERTAD DE PALLAN","GOBIERNO REGIONAL","I-1","00006756","RAMOSCUCHO","2","2","0","0","0","0","1","0","0","0","0","1","0","2","0","1"
"2020","06","060307","CAJAMARCA","CELENDIN","MIGUEL IGLESIAS","GOBIERNO REGIONAL","I-1","00009088","PIZON","2","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","06","060307","CAJAMARCA","CELENDIN","MIGUEL IGLESIAS","GOBIERNO REGIONAL","I-1","00011156","MUYOC CHICO","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","06","060307","CAJAMARCA","CELENDIN","MIGUEL IGLESIAS","GOBIERNO REGIONAL","I-2","00004478","MIGUEL IGLESIAS","1","2","6","1","1","0","1","1","0","0","0","1","0","3","1","1"
"2020","06","060302","CAJAMARCA","CELENDIN","CHUMUCH","GOBIERNO REGIONAL","I-1","00006759","RAMBRAN","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"2020","06","060307","CAJAMARCA","CELENDIN","MIGUEL IGLESIAS","GOBIERNO REGIONAL","I-1","00025042","JORGE CHAVEZ DE MIGUEL IGLESIAS","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","06","050401","AYACUCHO","HUANTA","HUANTA","GOBIERNO REGIONAL","II-1","00003655","HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""","26","48","56","26","0","0","58","5","3","3","1","41","5","111","38","3"
"2020","06","040112","AREQUIPA","AREQUIPA","PAUCARPATA","GOBIERNO REGIONAL","I-3","00001317","CENTRO DE SALUD MIGUEL GRAU  B","6","12","0","2","0","0","3","0","0","1","0","1","0","3","0","0"
"2020","06","040112","AREQUIPA","AREQUIPA","PAUCARPATA","GOBIERNO REGIONAL","I-2","00001318","PUESTO DE SALUD MIGUEL GRAU  MODULO C-D","5","6","0","2","0","0","2","0","0","0","0","2","0","3","0","0"
"2020","06","040112","AREQUIPA","AREQUIPA","PAUCARPATA","GOBIERNO REGIONAL","I-3","00001298","CENTRO DE SALUD 15 DE AGOSTO","12","24","0","3","0","0","4","0","1","1","0","3","2","5","2","0"
"2020","06","040112","AREQUIPA","AREQUIPA","PAUCARPATA","GOBIERNO REGIONAL","I-2","00001316","PUESTO DE SALUD MIGUEL GRAU  MODULO A","4","5","0","2","0","0","4","1","0","0","0","2","0","4","0","0"
"2020","06","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","I-1","00001771","PUESTO DE SALUD CHOGO","2","2","1","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","06","021603","ANCASH","POMABAMBA","PAROBAMBA","GOBIERNO REGIONAL","I-1","00001776","PUESTO DE SALUD PAROBAMBA NUEVO","4","4","2","0","0","0","0","0","0","0","0","1","0","3","0","0"
"2020","06","021603","ANCASH","POMABAMBA","PAROBAMBA","GOBIERNO REGIONAL","I-2","00001780","PUESTO DE SALUD CHANGA","8","1","1","1","1","0","1","0","0","0","0","1","0","2","0","0"
"2020","06","021604","ANCASH","POMABAMBA","QUINUABAMBA","GOBIERNO REGIONAL","I-1","00001782","YAMIAN","4","3","1","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","06","021603","ANCASH","POMABAMBA","PAROBAMBA","GOBIERNO REGIONAL","I-4","00001775","CENTRO DE SALUD PAROBAMBA VIEJO","5","5","4","2","0","0","2","1","0","0","0","2","0","6","0","1"
"2020","06","021603","ANCASH","POMABAMBA","PAROBAMBA","GOBIERNO REGIONAL","I-1","00001778","PUESTO DE SALUD SHUMPILLAN","4","3","0","0","0","0","1","0","0","0","0","0","0","2","0","1"
"2020","06","021603","ANCASH","POMABAMBA","PAROBAMBA","GOBIERNO REGIONAL","I-1","00001779","PUESTO DE SALUD CAJAS","4","3","0","1","1","0","1","0","0","0","0","0","0","2","0","0"
"2020","06","021603","ANCASH","POMABAMBA","PAROBAMBA","GOBIERNO REGIONAL","I-2","00001777","PUESTO DE SALUD HUANCHAYLLO","4","3","2","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","06","021604","ANCASH","POMABAMBA","QUINUABAMBA","GOBIERNO REGIONAL","I-2","00001781","PUESTO DE SALUD QUINUABAMBA","5","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0"
"2020","06","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-1","00003941","PUESTO DE SALUD MANYACC","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"2020","06","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-1","00011230","PUESTO DE SALUD RAYANNIYOCC","2","2","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"2020","06","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-3","00003939","CENTRO DE SALUD ANTA","8","5","1","1","1","0","1","1","0","0","0","2","0","0","4","1"
"2020","06","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-1","00009697","PUESTO DE SALUD DE CASACANCHA","4","3","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"2020","06","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-1","00009469","PUESTO DE SALUD VISTA ALEGRE DE ANTA","2","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
"2020","06","150801","LIMA","HUAURA","HUACHO","ESSALUD","II-2","00011337","HOSPITAL II GUSTAVO LANATTA LUJAN - ESSALUD","35","5","102","83","0","0","79","1","0","6","11","7","4","85","0","2"
"2020","06","150140","LIMA","LIMA","SANTIAGO DE SURCO","PRIVADO","0","00010498","ILA","1","1","0","1","0","0","0","0","1","0","3","0","0","0","1","0"
"2020","03","150120","LIMA","LIMA","MAGDALENA DEL MAR","PRIVADO","II-E","00017703","OPRECE","5","5","0","17","0","0","2","0","0","0","0","0","0","2","13","0"
"2020","06","040118","AREQUIPA","AREQUIPA","SAN JUAN DE SIGUAS","GOBIERNO REGIONAL","I-1","00001339","PUESTO DE SALUD SAN JUAN DE SIGUAS - TAMBILLO","4","4","0","0","0","0","1","0","0","0","0","1","0","1","0","1"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-3","00023969","CENTRO DE SALUD MENTAL COMUNITARIO MAJES","6","12","0","1","0","0","4","0","5","0","0","0","1","1","1","0"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-2","00001341","ASENTAMIENTO B-1","6","6","0","1","1","0","0","0","0","0","0","1","0","2","0","0"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-4","00001325","CENTRO DE SALUD  SANDRITA PEREZ EL PEDREGAL","19","57","6","11","0","0","11","3","2","1","0","10","2","11","3","3"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-2","00001342","PUESTO DE SALUD  B-2","6","6","0","1","1","0","1","0","0","0","0","1","0","2","0","0"
"2020","06","040120","AREQUIPA","AREQUIPA","SANTA ISABEL DE SIGUAS","GOBIERNO REGIONAL","I-2","00001336","SANTA ISABEL DE SIGUAS","2","2","0","1","1","0","1","0","0","0","0","0","0","1","0","0"
"2020","06","040120","AREQUIPA","AREQUIPA","SANTA ISABEL DE SIGUAS","GOBIERNO REGIONAL","I-1","00001337","PUESTO DE SALUD PITAY","3","3","0","0","0","0","1","0","0","0","0","0","0","1","0","1"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-3","00001326","CENTRO DE SALUD LA COLINA","10","10","0","2","1","0","5","1","1","0","0","4","1","3","1","1"
"2020","06","040511","AREQUIPA","CAYLLOMA","LLUTA","GOBIERNO REGIONAL","I-2","00001340","PUESTO DE SALUD QUERQUE","4","4","0","1","1","0","0","0","0","0","0","0","0","1","0","0"
"2020","06","040118","AREQUIPA","AREQUIPA","SAN JUAN DE SIGUAS","GOBIERNO REGIONAL","I-1","00001339","PUESTO DE SALUD SAN JUAN DE SIGUAS - TAMBILLO","4","4","0","0","0","0","1","0","0","0","0","1","0","1","0","1"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-3","00023969","CENTRO DE SALUD MENTAL COMUNITARIO MAJES","6","12","0","1","0","0","4","0","5","0","0","0","1","1","1","0"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-2","00001341","ASENTAMIENTO B-1","6","6","0","1","1","0","0","0","0","0","0","1","0","2","0","0"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-4","00001325","CENTRO DE SALUD  SANDRITA PEREZ EL PEDREGAL","19","57","6","11","0","0","11","3","2","1","0","10","2","11","3","3"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-2","00001342","PUESTO DE SALUD  B-2","6","6","0","1","1","0","1","0","0","0","0","1","0","2","0","0"
"2020","06","040120","AREQUIPA","AREQUIPA","SANTA ISABEL DE SIGUAS","GOBIERNO REGIONAL","I-2","00001336","SANTA ISABEL DE SIGUAS","2","2","0","1","1","0","1","0","0","0","0","0","0","1","0","0"
"2020","06","040120","AREQUIPA","AREQUIPA","SANTA ISABEL DE SIGUAS","GOBIERNO REGIONAL","I-1","00001337","PUESTO DE SALUD PITAY","3","3","0","0","0","0","1","0","0","0","0","0","0","1","0","1"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-3","00001326","CENTRO DE SALUD LA COLINA","10","10","0","2","1","0","5","1","1","0","0","4","1","3","1","1"
"2020","06","040511","AREQUIPA","CAYLLOMA","LLUTA","GOBIERNO REGIONAL","I-2","00001340","PUESTO DE SALUD QUERQUE","4","4","0","1","1","0","0","0","0","0","0","0","0","1","0","0"
"2020","06","040118","AREQUIPA","AREQUIPA","SAN JUAN DE SIGUAS","GOBIERNO REGIONAL","I-1","00001339","PUESTO DE SALUD SAN JUAN DE SIGUAS - TAMBILLO","4","4","0","0","0","0","1","0","0","0","0","1","0","1","0","1"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-3","00023969","CENTRO DE SALUD MENTAL COMUNITARIO MAJES","6","12","0","1","0","0","4","0","5","0","0","0","1","1","1","0"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-2","00001341","ASENTAMIENTO B-1","6","6","0","1","1","0","0","0","0","0","0","1","0","2","0","0"
"2020","06","040520","AREQUIPA","CAYLLOMA","MAJES","GOBIERNO REGIONAL","I-4","00001325","CENTRO DE SALUD  SANDRITA PEREZ EL PEDREGAL","19","57","6","11","0","0","11","3","2","1","0","10","2","11","3","3"
"2020","06","040120","AREQUIPA","AREQUIPA","SANTA ISABEL DE SIGUAS","GOBIERNO REGIONAL","I-2","00001378","PUESTO DE SALUD SONDOR","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"2020","04","120609","JUNIN","SATIPO","VIZCATAN DEL ENE","GOBIERNO REGIONAL","I-1","00000510","FLORIDA","3","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","04","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-1","00000514","FE Y ALEGRIA LA PRIMAVERA","3","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","04","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-3","00000517","VALLE ESMERALDA","10","13","0","1","0","0","4","1","1","1","0","3","0","8","0","0"
"2020","04","120606","JUNIN","SATIPO","PANGOA","GOBIERNO REGIONAL","I-1","00000468","MICAELA BASTIDAS MORALES","4","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"2020","04","120609","JUNIN","SATIPO","VIZCATAN DEL ENE","GOBIERNO REGIONAL","I-1","00000512","TUNONTUARI RIO ENE","3","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","04","120609","JUNIN","SATIPO","VIZCATAN DEL ENE","GOBIERNO REGIONAL","I-2","00000507","BOCA MANTARO","3","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0"
"2020","04","120609","JUNIN","SATIPO","VIZCATAN DEL ENE","GOBIERNO REGIONAL","I-1","00000511","SAN JUAN DE MANTARO","3","3","0","1","0","0","0","0","0","0","0","1","0","2","0","0"
"2020","04","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-1","00000513","QUEMPIRI","3","3","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","04","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-2","00000471","CUTIVIRENI","2","4","0","1","1","0","1","1","0","0","0","0","0","4","0","0"
"2020","04","120609","JUNIN","SATIPO","VIZCATAN DEL ENE","GOBIERNO REGIONAL","I-1","00000509","SAN MIGUEL DE ENE SHINPINSHARIATO","4","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","04","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-2","00000515","YAVIRO","4","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","04","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-1","00015914","SELVA DE ORO","5","5","0","0","0","0","0","0","0","0","0","1","0","4","0","0"
"2020","05","150108","LIMA","LIMA","CHORRILLOS","PRIVADO","II-E","00012220","CLINICA REAL LOS LAURELES SAC","3","3","7","3","0","0","3","0","0","0","0","1","1","2","0","1"
"2020","06","021806","ANCASH","SANTA","NEPEÑA","ESSALUD","I-3","00009921","CENTRO DE ATENCION PRIMARIA II SAN JACINTO","10","10","0","5","0","0","4","1","0","1","0","1","0","6","1","1"
"2020","06","021809","ANCASH","SANTA","NUEVO CHIMBOTE","ESSALUD","I-4","00009054","HOSPITAL I CONO SUR","22","28","5","23","0","0","21","3","1","1","6","6","2","32","0","1"
"2020","07","120805","JUNIN","YAULI","MOROCOCHA","GOBIERNO REGIONAL","I-3","00000563","MOROCOCHA","7","7","0","1","1","0","2","1","0","0","0","2","0","3","0","0"
"2020","07","120805","JUNIN","YAULI","MOROCOCHA","GOBIERNO REGIONAL","I-1","00021450","SAN FRANCISCO DE ASIS DE PUCARA","2","2","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","07","120803","JUNIN","YAULI","HUAY HUAY","GOBIERNO REGIONAL","I-2","00000430","HUAYHUAY","5","5","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","07","120804","JUNIN","YAULI","MARCAPOMACOCHA","GOBIERNO REGIONAL","I-2","00000561","MARCAPOMACOCHA","4","4","0","1","0","0","1","0","0","0","0","1","0","2","0","0"
"2020","07","120810","JUNIN","YAULI","YAULI","GOBIERNO REGIONAL","I-2","00000567","YAULI- LA OROYA","5","5","0","2","0","0","3","1","0","0","0","0","0","2","0","0"
"2020","07","120801","JUNIN","YAULI","LA OROYA","GOBIERNO REGIONAL","I-1","00021481","HUARI","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","07","120809","JUNIN","YAULI","SUITUCANCHA","GOBIERNO REGIONAL","I-2","00000431","SUITUCANCHA","5","9","0","1","1","0","1","1","0","0","0","1","0","1","0","0"
"2020","07","120808","JUNIN","YAULI","SANTA ROSA DE SACCO","GOBIERNO REGIONAL","I-3","00000566","SANTA ROSA DE SACCO","8","12","0","1","1","0","3","2","1","0","1","2","0","3","0","0"
"2020","07","200701","PIURA","TALARA","PARIÑAS","PRIVADO","II-1","00011396","ADMINISTRADORA CLINICA TRESA","12","20","20","10","0","0","5","1","1","0","1","0","1","20","6","2"
"2020","07","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","ESSALUD","I-2","00012097","POSTA DE SALUD SAN PEDRO DE LLOC","2","1","0","1","0","0","1","1","0","0","0","0","0","2","0","0"
"2020","07","100502","HUANUCO","HUAMALIES","ARANCAY","GOBIERNO REGIONAL","I-2","00000905","ARANCAY","4","6","0","1","1","0","3","2","0","0","0","2","0","5","0","1"
"2020","07","080502","CUSCO","CANAS","CHECCA","GOBIERNO REGIONAL","I-2","00002366","CHECCA","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","07","080808","CUSCO","ESPINAR","ALTO PICHIGUA","GOBIERNO REGIONAL","I-2","00002420","ACCOCUNCA","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
