"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"CA_CONSULTORIOS";"CA_CONSULTORIOS_FN";"CA_CAMAS";"CA_MEDICOS_TOTAL";"CA_MEDICOS_SERUM";"CA_MEDICOS_RESIDENTES";"CA_ENFERMERAS";"CA_ODONTOLOGOS";"CA_PSICOLOGOS";"CA_NUTRICIONISTAS";"CA_TECNOLOGOS_MEDICOS";"CA_OBSTETRICES";"CA_FARMACEUTICOS";"CA_AUXILIARES";"CA_OTROS_PROF";"CA_AMBULANCIAS"
"2026";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00026793";"CLINICA BELLAFORMA";"2";"2";"2";"5";"0";"0";"1";"0";"0";"0";"2";"0";"0";"2";"0";"0"
"2026";"04";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"16";"21";"20";"19";"0";"0";"7";"1";"1";"1";"0";"1";"2";"6";"5";"1"
"2026";"04";"150708";"LIMA";"HUAROCHIRI";"HUANZA";"GOBIERNO REGIONAL";"I-1";"00005888";"HUANZA";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-1";"00006385";"SAN PEDRO DE CUMBAZA";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"04";"220903";"SAN MARTIN";"SAN MARTIN";"CACATACHI";"GOBIERNO REGIONAL";"I-3";"00006395";"CACATACHI";"5";"5";"0";"1";"0";"0";"1";"1";"2";"0";"0";"1";"0";"6";"0";"0"
"2026";"04";"220910";"SAN MARTIN";"SAN MARTIN";"MORALES";"GOBIERNO REGIONAL";"I-4";"00006361";"MORALES";"16";"16";"12";"19";"0";"0";"22";"2";"3";"1";"0";"21";"3";"67";"1";"1"
"2026";"04";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-3";"00006384";"SAN ANTONIO DE CUMBAZA";"4";"4";"0";"1";"0";"0";"1";"2";"0";"0";"0";"1";"0";"5";"0";"0"
"2026";"04";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"I-3";"00014552";"MEDSALUD";"5";"5";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0"
"2026";"04";"150724";"LIMA";"HUAROCHIRI";"CASTA";"GOBIERNO REGIONAL";"I-1";"00005895";"CUMPE";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"04";"100313";"HUANUCO";"DOS DE MAYO";"PACHAS";"GOBIERNO REGIONAL";"I-3";"00000845";"CENTRO DE SALUD PACHAS";"23";"23";"0";"2";"0";"0";"7";"2";"2";"0";"0";"6";"0";"0";"14";"1"
"2026";"04";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-1";"00019049";"AUNA CLINICA DELGADO";"97";"182";"173";"615";"0";"0";"295";"14";"8";"12";"75";"11";"20";"472";"295";"0"
"2026";"04";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-2";"00001334";"PUESTO DE SALUD YURAMAYO";"3";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"04";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"25";"22";"46";"36";"0";"0";"30";"4";"2";"3";"2";"11";"3";"82";"10";"4"
"2026";"05";"100503";"HUANUCO";"HUAMALIES";"CHAVIN DE PARIARCA";"GOBIERNO REGIONAL";"I-3";"00000896";"CHAVIN DE PARIARCA";"7";"7";"0";"2";"0";"0";"4";"2";"1";"0";"0";"5";"0";"14";"1";"1"
"2026";"04";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00012261";"CLINICA INMACULADA";"12";"12";"30";"33";"0";"0";"10";"3";"1";"1";"2";"0";"1";"14";"14";"0"
"2026";"05";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"GOBIERNO REGIONAL";"I-1";"00004630";"EL MOTE";"2";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"05";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"GOBIERNO REGIONAL";"I-1";"00006373";"SANTA ROSA DE CUMBAZA";"5";"7";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2";"0";"4";"0";"0"
"2026";"05";"040705";"AREQUIPA";"ISLAY";"MEJIA";"GOBIERNO REGIONAL";"I-2";"00001448";"PUESTO DE SALUD MEJIA";"4";"8";"0";"1";"0";"0";"1";"0";"1";"1";"0";"2";"0";"1";"0";"0"
"2026";"05";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"GOBIERNO REGIONAL";"I-2";"00001447";"PUESTO DE SALUD VILLA LOURDES";"5";"5";"0";"1";"0";"0";"3";"0";"1";"0";"0";"2";"0";"10";"0";"0"
"2026";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-E";"00030990";"CLINICA DE DIA MONT SINAI";"8";"14";"0";"7";"0";"0";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0"
"2026";"06";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MINSA";"I-3";"00037258";"CENTRO DE SALUD MENTAL COMUNITARIO SAN JOSE";"10";"20";"0";"2";"0";"0";"3";"0";"6";"0";"3";"0";"2";"8";"1";"0"
"2026";"06";"090501";"HUANCAVELICA";"CHURCAMPA";"CHURCAMPA";"GOBIERNO REGIONAL";"I-4";"00003976";"CHURCAMPA";"16";"3";"9";"8";"0";"0";"10";"4";"2";"2";"0";"8";"2";"32";"5";"3"
"2026";"06";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"GOBIERNO REGIONAL";"I-1";"00003979";"YAURICAN";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"06";"090508";"HUANCAVELICA";"CHURCAMPA";"SAN MIGUEL DE MAYOCC";"GOBIERNO REGIONAL";"I-2";"00003981";"SAN MIGUEL DE MAYOCC";"4";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"06";"090504";"HUANCAVELICA";"CHURCAMPA";"EL CARMEN";"GOBIERNO REGIONAL";"I-1";"00003988";"PALERMO";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"1"
"2026";"06";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"GOBIERNO REGIONAL";"I-1";"00012083";"LA MERCED DE CHUPAS";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"06";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"GOBIERNO REGIONAL";"I-1";"00030763";"CARMEN DE TULLPACANCHA";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"06";"090501";"HUANCAVELICA";"CHURCAMPA";"CHURCAMPA";"GOBIERNO REGIONAL";"I-3";"00028492";"CENTRO DE SALUD MENTAL COMUNITARIO QANWAN KACHKANIKU";"7";"14";"0";"2";"0";"0";"3";"0";"3";"0";"0";"0";"1";"4";"0";"0"
"2026";"06";"090508";"HUANCAVELICA";"CHURCAMPA";"SAN MIGUEL DE MAYOCC";"GOBIERNO REGIONAL";"I-1";"00003982";"CCARANACC";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"06";"090505";"HUANCAVELICA";"CHURCAMPA";"LA MERCED";"GOBIERNO REGIONAL";"I-1";"00003983";"LA MERCED";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"06";"090501";"HUANCAVELICA";"CHURCAMPA";"CHURCAMPA";"GOBIERNO REGIONAL";"I-2";"00003977";"PACCAY";"6";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"2";"1";"1"
"2026";"06";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"GOBIERNO REGIONAL";"I-3";"00003978";"LOCROJA";"6";"1";"0";"2";"2";"0";"2";"1";"1";"0";"0";"2";"0";"3";"0";"1"
"2026";"06";"090504";"HUANCAVELICA";"CHURCAMPA";"EL CARMEN";"GOBIERNO REGIONAL";"I-2";"00003987";"EL CARMEN";"5";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"4";"0";"0"
"2026";"06";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"GOBIERNO REGIONAL";"I-2";"00003980";"SAN JUAN DE OCCOPAMPA";"4";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"3";"0";"0"
"2026";"06";"150123";"LIMA";"LIMA";"PACHACAMAC";"MINSA";"I-4";"00006090";"CENTRO MATERNO INFANTIL PACHACAMAC";"13";"26";"6";"15";"2";"0";"17";"4";"3";"3";"1";"11";"3";"20";"2";"1"
"2026";"06";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-E";"00022113";"CLINICA SANTA JULIA";"3";"5";"0";"6";"0";"1";"4";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2026";"06";"150106";"LIMA";"LIMA";"CARABAYLLO";"MINSA";"I-3";"00005736";"CENTRO DE SALUD LA FLOR";"16";"14";"0";"6";"0";"0";"7";"4";"2";"1";"3";"4";"1";"19";"1";"0"
"2026";"06";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011913";"POSTA MEDICA POLICIAL LA MERCED";"4";"5";"0";"2";"2";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0"
"2026";"06";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"I-2";"00017909";"CONSULTORIOS-CLINICA RISSO";"37";"74";"0";"93";"0";"0";"4";"5";"3";"3";"2";"0";"0";"0";"3";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00034573";"PUESTO DE SALUD 3 DE DICIEMBRE";"NE_0002";"NE_0002";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00025879";"PUESTO DE SALUD AMAKELLA";"NE_0002";"NE_0002";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00021550";"ALTO 9 DE FEBRERO";"NE_0002";"NE_0002";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00012260";"TIERRA BUENA";"2";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011909";"NUEVA TUNUYA";"NE_0002";"NE_0002";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011626";"NUEVA ESPERANZA";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-2";"00007081";"LA MERCED DE NESHUYA";"3";"6";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"4";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00007080";"YERBAS BUENAS";"NE_0002";"NE_0002";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005441";"SE?OR DE LOS MILAGROS KM 24";"NE_0002";"NE_0002";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005440";"LOS PINOS";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005439";"SAN PEDRO KM 47";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005437";"ANTONIO RAYMONDI";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005436";"LA VICTORIA";"2";"4";"0";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"4";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005435";"EL PORVENIR KM 25";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005434";"PUESTO DE SALUD  ALTO MANANTAY";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005433";"P.S  LAS MERCEDES KM. 42";"3";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-2";"00005432";"PIMENTAL";"NE_0002";"NE_0002";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005431";"SANTA ROSA KM. 50 CFB";"2";"2";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"5";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005430";"SAN JOSE KM 26";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005429";"AGUA BLANCA";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005428";"SAN MARTIN DE MOJARAL";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005427";"PUEBLO LIBRE";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"2026";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-3";"00005426";"CAMPO VERDE";"9";"22";"0";"9";"1";"0";"12";"1";"1";"1";"0";"9";"0";"0";"32";"0"
"2026";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006963";"CHUGURPAMPA";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00016423";"SAN ANTONIO";"3";"5";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1"
"2026";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006774";"PARUQUE BAJO";"4";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"2026";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-3";"00006775";"AYANGAY";"4";"3";"1";"1";"1";"0";"2";"1";"0";"0";"0";"1";"0";"1";"1";"1"
"2026";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00005307";"SANTA TERESA";"6";"6";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1"
"2026";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00007249";"SAN AGUSTIN";"3";"3";"1";"4";"4";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0"
"2026";"06";"110207";"ICA";"CHINCHA";"PUEBLO NUEVO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011398";"POLICLINICO POLICIAL CHINCHA";"4";"4";"0";"6";"5";"0";"4";"1";"4";"0";"0";"2";"2";"4";"0";"2"
"2026";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"58";"125";"52";"119";"0";"0";"27";"1";"3";"1";"33";"3";"3";"51";"1";"1"
"2026";"06";"220909";"SAN MARTIN";"SAN MARTIN";"LA BANDA DE SHILCAYO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00035261";"Posta de Salud Policial EESTP PNP Tarapoto";"1";"1";"0";"4";"4";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2026";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00016327";"AUSANTA";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-4";"00002406";"LIVITACA";"11";"22";"0";"6";"0";"0";"6";"2";"2";"2";"0";"6";"1";"9";"2";"2"
"2026";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00025740";"TOTORA - REYNA DE LOS ANGELES";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"06";"021508";"ANCASH";"PALLASCA";"PALLASCA";"GOBIERNO REGIONAL";"I-3";"00001695";"CENTRO DE SALUD PALLASCA";"8";"13";"0";"1";"1";"0";"4";"1";"1";"0";"1";"3";"1";"7";"0";"1"
"2026";"02";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00024692";"GRAMALOTAL DE CHINGAMA";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"01";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-3";"00031456";"CENTRO DE SALUD MENTAL COMUNITARIO BELLAVISTA";"5";"5";"0";"1";"0";"1";"5";"0";"5";"0";"1";"0";"1";"0";"5";"0"
"2026";"01";"220406";"SAN MARTIN";"HUALLAGA";"TINGO DE SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006546";"TINGO DE SAPOSOA";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"01";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006518";"CRISTINO GARCIA CARHUAPOMA";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"3";"0"
"2026";"01";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-3";"00006515";"SAN RAFAEL";"4";"4";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"7";"1"
"2026";"01";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006514";"HUINGOYACU";"2";"2";"2";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"01";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00006511";"LAS  MERCEDES";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"01";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006505";"LIMON";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001152";"PLAYA CALIENTE";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001155";"CENTRO LAGARTO";"3";"6";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001137";"ALTO ISCOZACIN";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001141";"NUEVA ESPERANZA";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001143";"PUERTO MAYRO";"3";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001147";"CENTRO COMPARACHIMAS";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00018775";"SANTA ROSA DE PALCAZU";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001135";"LOMA LINDA";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2026";"03";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001136";"BUENOS AIRES";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"06";"120502";"JUNIN";"JUNIN";"CARHUAMAYO";"GOBIERNO REGIONAL";"I-3";"00000537";"CARHUAMAYO";"12";"12";"0";"5";"1";"0";"12";"2";"4";"0";"1";"7";"0";"21";"0";"1"
"2026";"06";"060503";"CAJAMARCA";"CONTUMAZA";"CUPISNIQUE";"GOBIERNO REGIONAL";"I-1";"00004590";"TRINIDAD";"2";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"3";"0";"0"
"2026";"03";"020111";"ANCASH";"HUARAZ";"PIRA";"GOBIERNO REGIONAL";"I-2";"00001586";"PUESTO DE SALUD YUPASH";"2";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0"
"2026";"03";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-2";"00001311";"PUESTO DE SALUD ALTO JESUS";"5";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0"
"2026";"03";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-2";"00001312";"PUESTO DE SALUD ISRAEL";"4";"8";"0";"3";"0";"0";"3";"1";"0";"0";"0";"2";"0";"4";"0";"0"
"2026";"03";"080203";"CUSCO";"ACOMAYO";"ACOS";"GOBIERNO REGIONAL";"I-1";"00002319";"ACOS";"1";"1";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"3";"0";"0"
"2026";"03";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"18";"27";"41";"122";"0";"0";"83";"6";"5";"5";"20";"21";"10";"99";"6";"6"
"2026";"03";"090615";"HUANCAVELICA";"HUAYTARA";"SANTO DOMINGO DE CAPILLAS";"GOBIERNO REGIONAL";"I-1";"00004052";"VISTA ALEGRE";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"03";"090615";"HUANCAVELICA";"HUAYTARA";"SANTO DOMINGO DE CAPILLAS";"GOBIERNO REGIONAL";"I-1";"00004051";"SANTO DOMINGO DE CAPILLAS SUR";"4";"4";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"1"
"2026";"03";"090607";"HUANCAVELICA";"HUAYTARA";"PILPICHACA";"GOBIERNO REGIONAL";"I-1";"00007358";"PICHCCAHUASI";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"03";"090607";"HUANCAVELICA";"HUAYTARA";"PILPICHACA";"GOBIERNO REGIONAL";"I-1";"00004011";"SANTA INES";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"03";"090609";"HUANCAVELICA";"HUAYTARA";"QUITO ARMA";"GOBIERNO REGIONAL";"I-2";"00004039";"QUITO ARMA";"4";"4";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"03";"090602";"HUANCAVELICA";"HUAYTARA";"AYAVI";"GOBIERNO REGIONAL";"I-2";"00004049";"AYAVI";"4";"4";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1"
