"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"CA_CONSULTORIOS";"CA_CONSULTORIOS_FN";"CA_CAMAS";"CA_MEDICOS_TOTAL";"CA_MEDICOS_SERUM";"CA_MEDICOS_RESIDENTES";"CA_ENFERMERAS";"CA_ODONTOLOGOS";"CA_PSICOLOGOS";"CA_NUTRICIONISTAS";"CA_TECNOLOGOS_MEDICOS";"CA_OBSTETRICES";"CA_FARMACEUTICOS";"CA_AUXILIARES";"CA_OTROS_PROF";"CA_AMBULANCIAS"
"2025";"12";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"I-1";"00009870";"PUSOC";"2";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-1";"00007121";"PUESTO DE SALUD EL PINDO";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-2";"00007717";"PUESTO DE SALUD SAN FRANCISCO DE LA COIPA";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-1";"00004293";"LLANO GRANDE";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-1";"00004292";"PUESTO DE SALUD EL REJO";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-1";"00007411";"BUENOS AIRES";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-1";"00016138";"LOMA LARGA";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-1";"00004289";"LA LIMA DE LA COIPA";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-1";"00010966";"VISTA FLORIDA";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-3";"00004290";"RUMIPITE";"5";"8";"0";"2";"1";"0";"3";"1";"1";"0";"1";"3";"1";"5";"0";"1"
"2025";"12";"060904";"CAJAMARCA";"SAN IGNACIO";"LA COIPA";"GOBIERNO REGIONAL";"I-1";"00004295";"HUACORA";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-2";"00004497";"MALAT";"3";"5";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"060417";"CAJAMARCA";"CHOTA";"TACABAMBA";"GOBIERNO REGIONAL";"I-1";"00010993";"PE?A BLANCA";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"12";"060402";"CAJAMARCA";"CHOTA";"ANGUIA";"GOBIERNO REGIONAL";"I-1";"00004753";"RODEOPAMPA";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"060417";"CAJAMARCA";"CHOTA";"TACABAMBA";"GOBIERNO REGIONAL";"I-1";"00006812";"VICTOR DE LOS RIOS DELGADO";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"060402";"CAJAMARCA";"CHOTA";"ANGUIA";"GOBIERNO REGIONAL";"I-3";"00004750";"ANGUIA";"5";"10";"0";"2";"1";"0";"2";"1";"0";"0";"0";"2";"0";"7";"2";"1"
"2025";"12";"210105";"PUNO";"PUNO";"CAPACHICA";"GOBIERNO REGIONAL";"I-3";"00003221";"CAPACHICA";"10";"22";"0";"6";"3";"0";"6";"2";"1";"1";"0";"4";"1";"7";"2";"1"
"2025";"12";"140103";"LAMBAYEQUE";"CHICLAYO";"ETEN";"GOBIERNO REGIONAL";"I-3";"00004353";"CIUDAD ETEN";"12";"18";"0";"4";"1";"0";"8";"1";"2";"1";"0";"2";"1";"11";"3";"0"
"2025";"12";"070104";"CALLAO";"CALLAO";"LA PERLA";"GOBIERNO REGIONAL";"I-2";"00006251";"PUESTO DE SALUD  LA PERLA";"12";"17";"0";"5";"0";"0";"4";"4";"3";"1";"0";"2";"0";"12";"1";"0"
"2025";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"II-E";"00033456";"CLINICA MAS SALUD";"4";"4";"6";"5";"0";"0";"5";"0";"0";"0";"4";"0";"1";"5";"0";"0"
"2025";"12";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00030507";"PUESTO DE SALUD MAR DE PLATA";"5";"10";"0";"2";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"5";"0"
"2025";"12";"250305";"UCAYALI";"PADRE ABAD";"ALEXANDER VON HUMBOLDT";"GOBIERNO REGIONAL";"I-2";"00005416";"VON HUMBOLTD";"5";"10";"0";"4";"1";"0";"7";"1";"3";"0";"0";"3";"0";"0";"12";"0"
"2025";"12";"100509";"HUANUCO";"HUAMALIES";"PU?OS";"GOBIERNO REGIONAL";"I-2";"00000893";"POQUE";"2";"2";"0";"1";"1";"0";"1";"0";"1";"0";"0";"2";"0";"4";"0";"0"
"2025";"12";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00012261";"CLINICA INMACULADA";"12";"12";"30";"8";"0";"0";"7";"0";"0";"0";"2";"0";"1";"10";"14";"0"
"2025";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00009262";"SANNA CENTRO CLINICO CAJAMARCA";"9";"9";"0";"23";"0";"0";"3";"0";"2";"1";"0";"0";"2";"8";"0";"0"
"2025";"12";"060610";"CAJAMARCA";"CUTERVO";"SAN LUIS DE LUCMA";"GOBIERNO REGIONAL";"I-3";"00005038";"SAN LUIS DE LA LUCMA";"8";"10";"2";"2";"2";"0";"2";"2";"2";"0";"1";"2";"1";"5";"2";"1"
"2025";"12";"210608";"PUNO";"HUANCANE";"VILQUE CHICO";"GOBIERNO REGIONAL";"I-2";"00003094";"SOLITARIO";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2025";"12";"250204";"UCAYALI";"ATALAYA";"YURUA";"GOBIERNO REGIONAL";"I-1";"00016453";"SAWAWO";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2025";"12";"250103";"UCAYALI";"CORONEL PORTILLO";"IPARIA";"GOBIERNO REGIONAL";"I-1";"00005501";"PUERTO NUEVO";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2025";"12";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"PRIVADO";"II-E";"00026080";"SR DE TORRECHAYOC";"4";"4";"4";"7";"0";"0";"4";"0";"0";"1";"1";"0";"1";"4";"0";"0"
"2025";"12";"140106";"LAMBAYEQUE";"CHICLAYO";"LA VICTORIA";"GOBIERNO REGIONAL";"I-3";"00004327";"LA VICTORIA SECTOR  I";"15";"15";"0";"5";"0";"0";"9";"1";"3";"1";"1";"8";"0";"30";"3";"0"
"2025";"01";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"I-4";"00006132";"CENTRO MATERNO INFANTIL SAN JOSE";"25";"77";"0";"26";"0";"0";"19";"4";"3";"3";"8";"11";"2";"63";"3";"1"
"2025";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00020382";"POLICLINICO POLICIAL CHORRILLOS";"9";"11";"0";"5";"0";"0";"3";"3";"3";"1";"4";"3";"2";"10";"1";"1"
"2025";"12";"021001";"ANCASH";"HUARI";"HUARI";"GOBIERNO REGIONAL";"I-3";"00028540";"CENTRO DE SALUD MENTAL COMUNITARIO HAMPICAMAYOC";"10";"20";"0";"4";"0";"0";"5";"0";"4";"0";"2";"0";"1";"5";"0";"0"
"2025";"12";"150143";"LIMA";"LIMA";"VILLA MARIA DEL TRIUNFO";"PRIVADO";"I-2";"00018825";"GUILLERMO KAELIN DE LA FUENTE";"41";"82";"0";"71";"0";"0";"22";"13";"6";"0";"2";"1";"1";"48";"1";"0"
"2025";"12";"190305";"PASCO";"OXAPAMPA";"POZUZO";"GOBIERNO REGIONAL";"I-1";"00001100";"SANTA ROSA";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"GOBIERNO REGIONAL";"I-1";"00004632";"CORRALES DE CHANTA";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"12";"060502";"CAJAMARCA";"CONTUMAZA";"CHILETE";"GOBIERNO REGIONAL";"I-1";"00004545";"LLALLAN";"4";"5";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"4";"0";"0"
"2025";"12";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00024692";"GRAMALOTAL DE CHINGAMA";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-2";"00000645";"USIBAMBA";"2";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0"
"2025";"12";"040414";"AREQUIPA";"CASTILLA";"VIRACO";"GOBIERNO REGIONAL";"I-1";"00006766";"PUESTO DE SALUD HUAMI";"2";"4";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"040408";"AREQUIPA";"CASTILLA";"MACHAGUAY";"GOBIERNO REGIONAL";"I-2";"00001402";"PUESTO DE SALUD MACHAGUAY";"4";"8";"0";"2";"1";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"1"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00001111";"BELLAVISTA";"2";"4";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-1";"00001115";"TALLAPAMPA";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00001110";"HUALLAMAYO";"3";"6";"0";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00001109";"CHUPACA";"2";"4";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00001116";"STA. ISABEL";"3";"4";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00001114";"AUQUIMARCA";"2";"2";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-4";"00001108";"PAUCARTAMBO";"15";"28";"7";"7";"1";"0";"9";"3";"3";"0";"2";"8";"1";"10";"0";"2"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-1";"00001112";"LA VICTORIA";"2";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-1";"00001113";"ACOPALCA";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"040414";"AREQUIPA";"CASTILLA";"VIRACO";"GOBIERNO REGIONAL";"I-3";"00001386";"CENTRO DE SALUD VIRACO";"6";"18";"0";"4";"1";"0";"7";"2";"3";"1";"0";"2";"1";"5";"1";"1"
"2025";"12";"040411";"AREQUIPA";"CASTILLA";"TIPAN";"GOBIERNO REGIONAL";"I-2";"00001400";"PUESTO DE SALUD TIPAN";"4";"8";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"1"
"2025";"12";"040412";"AREQUIPA";"CASTILLA";"U?ON";"GOBIERNO REGIONAL";"I-2";"00001403";"PUESTO DE SALUD U?ON";"3";"6";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"2025";"12";"040411";"AREQUIPA";"CASTILLA";"TIPAN";"GOBIERNO REGIONAL";"I-1";"00001401";"PUESTO DE SALUD TAGRE";"2";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-1";"00004495";"HUAGAL";"2";"4";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"070104";"CALLAO";"CALLAO";"LA PERLA";"GOBIERNO REGIONAL";"I-2";"00026983";"CENTRO DE SALUD MENTAL COMUNITARIO LA PERLA";"5";"5";"0";"2";"0";"0";"3";"0";"7";"0";"1";"0";"1";"6";"2";"0"
"2025";"12";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"I-2";"00006253";"PUESTO DE SALUD VILLA SE?OR. DE LOS MILAGROS";"15";"19";"0";"4";"2";"0";"5";"2";"1";"1";"0";"3";"0";"20";"1";"0"
"2025";"12";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00019671";"CLINICA RENACER";"1";"3";"1";"6";"0";"0";"3";"0";"0";"0";"1";"0";"0";"4";"3";"0"
"2025";"12";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-E";"00025573";"CREO Clinica Renal y Oncologica";"12";"24";"0";"14";"0";"0";"3";"60";"0";"1";"5";"0";"2";"5";"4";"0"
"2025";"12";"021710";"ANCASH";"RECUAY";"TICAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001474";"PUESTO DE SALUD TICAPAMPA";"5";"4";"0";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0";"6";"3";"0"
"2025";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"36";"7";"301";"205";"0";"31";"193";"3";"4";"6";"20";"52";"4";"198";"181";"3"
"2025";"01";"200701";"PIURA";"TALARA";"PARI?AS";"PRIVADO";"I-3";"00013490";"SANNA CENTRO CLINICO TALARA";"7";"7";"0";"16";"0";"0";"2";"0";"0";"0";"1";"0";"2";"4";"0";"0"
"2025";"12";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00024638";"MILITAR PICHARI";"3";"12";"5";"7";"4";"0";"0";"1";"2";"0";"1";"0";"1";"9";"1";"1"
"2025";"02";"200701";"PIURA";"TALARA";"PARI?AS";"PRIVADO";"I-3";"00013490";"SANNA CENTRO CLINICO TALARA";"7";"7";"0";"16";"0";"0";"2";"0";"0";"0";"1";"0";"2";"4";"0";"0"
"2025";"04";"200701";"PIURA";"TALARA";"PARI?AS";"PRIVADO";"I-3";"00013490";"SANNA CENTRO CLINICO TALARA";"7";"7";"0";"16";"0";"0";"2";"0";"0";"0";"1";"0";"2";"4";"0";"0"
"2025";"06";"200701";"PIURA";"TALARA";"PARI?AS";"PRIVADO";"I-3";"00013490";"SANNA CENTRO CLINICO TALARA";"7";"7";"0";"17";"0";"0";"2";"0";"0";"0";"1";"0";"2";"4";"0";"0"
"2025";"08";"200701";"PIURA";"TALARA";"PARI?AS";"PRIVADO";"I-3";"00013490";"SANNA CENTRO CLINICO TALARA";"7";"7";"0";"17";"0";"0";"2";"0";"0";"0";"1";"0";"2";"4";"0";"0"
"2025";"10";"200701";"PIURA";"TALARA";"PARI?AS";"PRIVADO";"I-3";"00013490";"SANNA CENTRO CLINICO TALARA";"7";"7";"0";"18";"0";"0";"2";"0";"0";"1";"1";"0";"2";"4";"0";"0"
"2025";"12";"240303";"TUMBES";"ZARUMILLA";"MATAPALO";"GOBIERNO REGIONAL";"I-3";"00001890";"C.S MATAPALO";"4";"4";"0";"1";"1";"0";"2";"1";"0";"0";"0";"2";"0";"3";"0";"1"
"2025";"12";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001893";"U?A DE GATO";"4";"4";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"6";"0";"1"
"2025";"12";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-2";"00001889";"LOMA SAAVEDRA";"5";"4";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-3";"00001891";"C.S. PAPAYAL";"5";"5";"0";"2";"1";"0";"2";"1";"1";"0";"0";"1";"0";"6";"2";"1"
"2025";"12";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001892";"LA PALMA";"3";"5";"0";"1";"1";"0";"2";"0";"0";"0";"0";"2";"0";"7";"0";"0"
"2025";"12";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"0";"00030270";"II HOGAR PROTEGIDO";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"8";"0";"0"
"2025";"12";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-3";"00026856";"Centro de Salud Mental Comunitario  ""LIC. ENF. SILVIA VIOLETA CONDE SOSA""";"15";"15";"0";"2";"0";"0";"5";"0";"7";"0";"0";"0";"1";"3";"1";"0"
"2025";"01";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"3";"3";"13";"5";"0";"4";"5";"0";"0";"0";"0";"1";"1";"17";"0";"0"
"2025";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"3";"3";"13";"5";"0";"4";"3";"0";"0";"0";"0";"1";"1";"17";"0";"0"
"2025";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"3";"3";"13";"5";"0";"4";"3";"0";"0";"0";"0";"1";"1";"17";"0";"0"
"2025";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"3";"3";"13";"5";"0";"4";"2";"0";"0";"0";"0";"0";"1";"17";"0";"0"
"2025";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"3";"3";"13";"5";"0";"4";"2";"0";"0";"0";"0";"0";"1";"17";"0";"0"
"2025";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"I-3";"00020853";"MEDIC SALUD SRL";"9";"9";"0";"7";"0";"0";"5";"1";"2";"0";"0";"0";"0";"4";"2";"0"
"2025";"10";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-2";"00000604";"TAMBOS";"4";"4";"0";"1";"0";"0";"2";"0";"0";"0";"0";"3";"0";"1";"0";"0"
"2025";"11";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"I-3";"00013727";"INSTITUTO MEDICO ESPECIALIZADO EN DIABETES ""SOY DIABETICO""";"6";"6";"6";"3";"0";"0";"0";"0";"0";"0";"1";"0";"1";"4";"5";"1"
"2025";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"III-1";"00009409";"CLINICA RICARDO PALMA";"216";"315";"157";"563";"0";"0";"254";"3";"5";"1";"1";"11";"12";"243";"3";"0"
"2025";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00033971";"RETINA PERU";"3";"6";"0";"5";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"3";"0"
"2025";"11";"021801";"ANCASH";"SANTA";"CHIMBOTE";"GOBIERNO REGIONAL";"I-4";"00001659";"CENTRO DE SALUD PROGRESO";"14";"14";"3";"13";"1";"0";"18";"3";"3";"2";"1";"14";"1";"0";"30";"1"
"2025";"11";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"PRIVADO";"II-1";"00015730";"CLINICA SAN JUAN DE DIOS";"71";"73";"81";"380";"0";"6";"93";"6";"4";"1";"26";"4";"5";"143";"12";"2"
"2025";"11";"230110";"TACNA";"TACNA";"CORONEL GREGORIO ALBARRACIN L.";"ESSALUD";"I-3";"00010222";"CENTRO  DE ATENCION PRIMARIA II LUIS PALZA LEVANO";"4";"8";"0";"8";"0";"0";"8";"3";"2";"1";"2";"3";"1";"15";"0";"0"
"2025";"11";"100322";"HUANUCO";"DOS DE MAYO";"SILLAPATA";"GOBIERNO REGIONAL";"I-1";"00035152";"PUESTO DE SALUD HUARIHUAYIN";"3";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"11";"100322";"HUANUCO";"DOS DE MAYO";"SILLAPATA";"GOBIERNO REGIONAL";"I-2";"00000840";"SILLAPATA";"4";"8";"0";"1";"1";"0";"2";"1";"1";"0";"0";"2";"0";"3";"0";"1"
"2025";"10";"100322";"HUANUCO";"DOS DE MAYO";"SILLAPATA";"GOBIERNO REGIONAL";"I-1";"00035152";"PUESTO DE SALUD HUARIHUAYIN";"3";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"10";"100322";"HUANUCO";"DOS DE MAYO";"SILLAPATA";"GOBIERNO REGIONAL";"I-2";"00000840";"SILLAPATA";"4";"8";"0";"1";"1";"0";"2";"1";"1";"0";"0";"2";"0";"3";"0";"1"
"2025";"12";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00011066";"VISTA ALEGRE DE LA SOLA";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"12";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006854";"CARAMARCA CHICA";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-2";"00018306";"CENTRO DE ATENCION PRIMARIA ALBERTO LEONARDO BARTON THOMPSON";"37";"74";"0";"75";"0";"0";"19";"11";"0";"1";"8";"1";"1";"39";"1";"0"
"2025";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001143";"PUERTO MAYRO";"3";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001149";"SANTA MARIA";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"12";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-2";"00005357";"CURGOS-WALTER JUNIOR VELARDE ARTEAGA";"6";"9";"0";"2";"0";"0";"3";"1";"1";"1";"0";"3";"0";"3";"0";"0"
"2025";"12";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021652";"EL CALVARIO";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1"
"2025";"12";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021651";"HUAYLLAGUAL";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-2";"00026387";"MENTAL COMUNITARIO SICUANI";"9";"18";"0";"2";"1";"0";"7";"0";"8";"0";"0";"0";"1";"3";"1";"0"
"2025";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-2";"00002381";"QUEHUAR";"3";"6";"0";"2";"2";"0";"3";"0";"0";"0";"0";"1";"0";"3";"0";"0"
"2025";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"0";"00032923";"Sr de Pampacucho-Sicuani";"1";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"8";"0";"0"
"2025";"12";"080606";"CUSCO";"CANCHIS";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00002394";"SAN PABLO CANCHIS";"4";"8";"0";"1";"0";"0";"2";"1";"0";"0";"0";"1";"0";"4";"0";"1"
"2025";"12";"080606";"CUSCO";"CANCHIS";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00002395";"SANTA BARBARA";"3";"6";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004215";"CHAMAYA";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"12";"080206";"CUSCO";"ACOMAYO";"RONDOCAN";"GOBIERNO REGIONAL";"I-3";"00002323";"RONDOCAN";"2";"4";"0";"2";"1";"0";"2";"1";"1";"0";"0";"2";"0";"4";"0";"1"
