"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","ID_HOSPITALIZACION","HOSPITALIZACION","NRO_TOTAL_HOSPIT_ING","NRO_TOTAL_HOSPIT_EGR","NRO_TOTAL_ESTANCIAS","NRO_TOTAL_PACIENTES_CAMAS","NRO_TOTAL_CAMAS","NRO_TOTAL_CAMAS_DISPONIB","NRO_TOTAL_FALLECIDOS"
"2021","05","090306","HUANCAVELICA","ANGARAES","CONGALLA","GOBIERNO REGIONAL","I-1","00003974","CARCOSI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090306","HUANCAVELICA","ANGARAES","CONGALLA","GOBIERNO REGIONAL","I-1","00003975","LIRCAYCCASA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-1","00011201","CIENEGUILLA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090304","HUANCAVELICA","ANGARAES","CCOCHACCASA","GOBIERNO REGIONAL","I-1","00011204","VELASCO PUCAPAMPA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-1","00003948","UCHCUPAMPA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-E","00008044","OFTALMOVISION","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-1","00003944","BUENA VISTA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-1","00003947","CONSTANCIA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-1","00003950","CHALLHUAPUQUIO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090307","HUANCAVELICA","ANGARAES","HUANCA-HUANCA","GOBIERNO REGIONAL","I-2","00003953","HUANCA HUANCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090312","HUANCAVELICA","ANGARAES","SECCLLA","GOBIERNO REGIONAL","I-1","00003970","QUISPICANCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090302","HUANCAVELICA","ANGARAES","ANCHONGA","GOBIERNO REGIONAL","I-3","00006901","BUENOS AIRES DE PARCO CHACAPUNCU","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090304","HUANCAVELICA","ANGARAES","CCOCHACCASA","GOBIERNO REGIONAL","I-1","00003956","SAN PEDRO DE MIMOSA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-1","00007290","PERCAPAMPA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090305","HUANCAVELICA","ANGARAES","CHINCHO","GOBIERNO REGIONAL","I-1","00011787","LLAMOCCTACHI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-2","00003945","CCARHUAPATA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-1","00003946","PIRCAPAHUANA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-2","00003949","CHAHUARMA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090301","HUANCAVELICA","ANGARAES","LIRCAY","GOBIERNO REGIONAL","I-1","00003951","TUCSIPAMPA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090308","HUANCAVELICA","ANGARAES","HUALLAY-GRANDE","GOBIERNO REGIONAL","I-2","00003954","HUAYLLAY GRANDE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","090304","HUANCAVELICA","ANGARAES","CCOCHACCASA","GOBIERNO REGIONAL","I-3","00003955","CCOCHACCASA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","05","090302","HUANCAVELICA","ANGARAES","ANCHONGA","GOBIERNO REGIONAL","I-1","00003958","ANCHONGA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","110201","ICA","CHINCHA","CHINCHA ALTA","PRIVADO","II-E","00025160","CLIN. DANIEL A. CARRION","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","II-2","00008746","CLINICA GOOD HOPE","240000","HOSPITALIZACIÓN","370","347","1648","3118","119","3570","0"
"2021","05","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00018667","CLINICA ARROYO","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","05","040204","AREQUIPA","CAMANA","MARISCAL CACERES","GOBIERNO REGIONAL","I-3","00001345","CENTRO DE SALUD SAN JOSE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","040202","AREQUIPA","CAMANA","JOSE MARIA QUIMPER","GOBIERNO REGIONAL","I-2","00001355","EL CARDO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","040204","AREQUIPA","CAMANA","MARISCAL CACERES","GOBIERNO REGIONAL","I-3","00001353","CENTRO DE SALUD PUCCHUN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","040202","AREQUIPA","CAMANA","JOSE MARIA QUIMPER","GOBIERNO REGIONAL","I-2","00001354","PUESTO DE SALUD LUIS FERNANDEZ CORTEGANA - HUACAPUY","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","040202","AREQUIPA","CAMANA","JOSE MARIA QUIMPER","GOBIERNO REGIONAL","I-1","00001356","PUESTO DE SALUD EL PUENTE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","ADOLFO GUEVARA VELASCO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","303","299","2104","1840","75","2325","29"
"2021","05","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","ADOLFO GUEVARA VELASCO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","42","103","2371","1255","41","1271","10"
"2021","05","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","ADOLFO GUEVARA VELASCO","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","67","62","349","291","12","372","0"
"2021","05","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","ADOLFO GUEVARA VELASCO","240200","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ","9","8","86","122","4","124","0"
"2021","05","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","ADOLFO GUEVARA VELASCO","240400","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ","3","6","78","76","5","155","0"
"2021","05","080108","CUSCO","CUSCO","WANCHAQ","ESSALUD","III-1","00010041","ADOLFO GUEVARA VELASCO","241000","HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ","23","26","166","156","6","186","0"
"2021","04","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00005197","IRO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","150601","LIMA","HUARAL","HUARAL","GOBIERNO REGIONAL","I-2","00005830","CENTENARIO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","150601","LIMA","HUARAL","HUARAL","GOBIERNO REGIONAL","I-2","00005829","HUERTA MARGARET","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","150601","LIMA","HUARAL","HUARAL","GOBIERNO REGIONAL","I-3","00005826","CLAS AGREGADO LA QUERENCIA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","150601","LIMA","HUARAL","HUARAL","GOBIERNO REGIONAL","I-2","00005828","CABUYAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","150601","LIMA","HUARAL","HUARAL","GOBIERNO REGIONAL","I-2","00005827","TUPAC AMARU","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","040103","AREQUIPA","AREQUIPA","CAYMA","GOBIERNO REGIONAL","I-2","00001245","SAN JOSE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","040103","AREQUIPA","AREQUIPA","CAYMA","GOBIERNO REGIONAL","I-2","00001246","DEAN VALDIVIA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","0","00010383","SANTA ANA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","04","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-2","00009123","CLINICA ANGLOAMERICANA","240000","HOSPITALIZACIÓN","324","321","1805","2044","93","2642","12"
"2021","04","150131","LIMA","LIMA","SAN ISIDRO","ESSALUD","I-2","00015471","CENTRO DE ATENCION PRIMARIA-CAP III SAN ISIDRO-ESSALUD","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL","GOBIERNO REGIONAL","I-1","00001877","CRUZ BLANCA.","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240106","TUMBES","TUMBES","SAN JUAN DE LA VIRGEN","GOBIERNO REGIONAL","I-1","00001880","CERRO BLANCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","I-2","00001883","PUERTO PIZARRO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","I-3","00001884","CLAS ANDRES ARAUJO MORAN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","0","00013886","LABORATORIO DE REFERENCIA REGIONAL DE SALUD PUBLICA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL","GOBIERNO REGIONAL","I-2","00001876","CABUYAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240106","TUMBES","TUMBES","SAN JUAN DE LA VIRGEN","GOBIERNO REGIONAL","I-1","00001881","GARBANZAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL","GOBIERNO REGIONAL","I-3","00001875","PAMPAS DE HOSPITAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL","GOBIERNO REGIONAL","I-1","00001878","EL LIMON","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240106","TUMBES","TUMBES","SAN JUAN DE LA VIRGEN","GOBIERNO REGIONAL","I-3","00001879","CLAS SAN JUAN DE LA VIRGEN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","I-4","00001882","PAMPA GRANDE","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","39","39","39","39","2","60","0"
"2021","04","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","I-2","00023014","GERARDO GONZALES VILLEGAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","200101","PIURA","PIURA","PIURA","PRIVADO","I-3","00024833","MEDITRAN PERU EIRL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","220901","SAN MARTIN","SAN MARTIN","TARAPOTO","GOBIERNO REGIONAL","II-2","00006918","HOSPITAL TARAPOTO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","96","114","714","714","24","744","0"
"2021","05","220901","SAN MARTIN","SAN MARTIN","TARAPOTO","GOBIERNO REGIONAL","II-2","00006918","HOSPITAL TARAPOTO","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","213","236","563","593","26","806","0"
"2021","05","220901","SAN MARTIN","SAN MARTIN","TARAPOTO","GOBIERNO REGIONAL","II-2","00006918","HOSPITAL TARAPOTO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","66","91","794","794","28","868","9"
"2021","05","220901","SAN MARTIN","SAN MARTIN","TARAPOTO","GOBIERNO REGIONAL","II-2","00006918","HOSPITAL TARAPOTO","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","21","26","173","718","34","1054","0"
"2021","05","131001","LA LIBERTAD","SANTIAGO DE CHUCO","SANTIAGO DE CHUCO","GOBIERNO REGIONAL","II-1","00005332","HOSPITAL DE APOYO CESAR VALLEJO MENDOZA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","24","24","51","53","3","93","0"
"2021","05","131001","LA LIBERTAD","SANTIAGO DE CHUCO","SANTIAGO DE CHUCO","GOBIERNO REGIONAL","II-1","00005332","HOSPITAL DE APOYO CESAR VALLEJO MENDOZA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","12","12","17","16","4","124","0"
"2021","05","131001","LA LIBERTAD","SANTIAGO DE CHUCO","SANTIAGO DE CHUCO","GOBIERNO REGIONAL","II-1","00005332","HOSPITAL DE APOYO CESAR VALLEJO MENDOZA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","12","12","26","27","7","217","0"
"2021","05","131001","LA LIBERTAD","SANTIAGO DE CHUCO","SANTIAGO DE CHUCO","GOBIERNO REGIONAL","II-1","00005332","HOSPITAL DE APOYO CESAR VALLEJO MENDOZA","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","1","1","2","2","2","62","0"
"2021","05","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","9","9","20","20","4","124","0"
"2021","05","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","6","6","9","9","9","62","0"
"2021","05","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","41","41","125","125","5","155","0"
"2021","05","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","45","46","295","295","12","372","6"
"2021","05","021601","ANCASH","POMABAMBA","POMABAMBA","GOBIERNO REGIONAL","II-1","00001765","HOSPITAL DE APOYO DE POMABAMBA "" ANTONIO CALDAS DOMINGUEZ""","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","2","2","8","8","7","217","0"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","99","74","213","207","10","315","0"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","58","54","231","236","10","328","0"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","86","85","255","248","12","374","0"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","43","40","236","268","11","344","3"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","15","13","60","74","6","186","0"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","13","12","59","60","10","310","0"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","31","27","382","376","12","396","0"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","250103","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA","2","2","10","9","3","93","1"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","250105","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA","6","7","36","75","4","124","1"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","240000","HOSPITALIZACIÓN","225","214","1071","1291","50","1550","57"
"2021","05","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","II-2","00007719","HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","13","12","295","260","10","310","7"
"2021","05","100102","HUANUCO","HUANUCO","AMARILIS","GOBIERNO REGIONAL","II-E","00000756","CARLOS SHOWING FERRARI","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","225","245","585","830","27","837","0"
"2021","05","100102","HUANUCO","HUANUCO","AMARILIS","GOBIERNO REGIONAL","II-E","00000756","CARLOS SHOWING FERRARI","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","21","22","84","106","15","465","0"
"2021","05","100102","HUANUCO","HUANUCO","AMARILIS","GOBIERNO REGIONAL","II-E","00000756","CARLOS SHOWING FERRARI","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","24","28","101","129","12","372","0"
"2021","05","100102","HUANUCO","HUANUCO","AMARILIS","GOBIERNO REGIONAL","II-E","00000756","CARLOS SHOWING FERRARI","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","110","122","790","912","61","1891","7"
"2021","05","030104","APURIMAC","ABANCAY","CURAHUASI","ESSALUD","I-2","00011216","CENTRO DE ATENCION PRIMARIA I CURAHUASI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","220801","SAN MARTIN","RIOJA","RIOJA","GOBIERNO REGIONAL","II-1","00006732","HOSPITAL DE  RIOJA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","36","45","316","163","12","372","0"
"2021","05","220801","SAN MARTIN","RIOJA","RIOJA","GOBIERNO REGIONAL","II-1","00006732","HOSPITAL DE  RIOJA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","19","14","85","98","5","155","0"
"2021","05","220801","SAN MARTIN","RIOJA","RIOJA","GOBIERNO REGIONAL","II-1","00006732","HOSPITAL DE  RIOJA","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","3","1","5","10","2","62","0"
"2021","05","220801","SAN MARTIN","RIOJA","RIOJA","GOBIERNO REGIONAL","II-1","00006732","HOSPITAL DE  RIOJA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","96","80","207","261","10","310","0"
"2021","05","220801","SAN MARTIN","RIOJA","RIOJA","GOBIERNO REGIONAL","II-1","00006732","HOSPITAL DE  RIOJA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","94","114","203","173","11","341","0"
"2021","05","220801","SAN MARTIN","RIOJA","RIOJA","GOBIERNO REGIONAL","II-1","00006732","HOSPITAL DE  RIOJA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","77","100","568","396","14","434","27"
"2021","05","220801","SAN MARTIN","RIOJA","RIOJA","GOBIERNO REGIONAL","II-1","00006732","HOSPITAL DE  RIOJA","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","43","19","80","215","7","217","0"
"2021","05","220801","SAN MARTIN","RIOJA","RIOJA","GOBIERNO REGIONAL","II-1","00006732","HOSPITAL DE  RIOJA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","22","21","160","111","7","217","0"
"2021","05","120101","JUNIN","HUANCAYO","HUANCAYO","PRIVADO","II-1","00008516","CLINICA SANTO DOMINGO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","10","11","40","39","4","124","0"
"2021","05","120101","JUNIN","HUANCAYO","HUANCAYO","PRIVADO","II-1","00008516","CLINICA SANTO DOMINGO","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","5","5","9","9","4","124","0"
"2021","05","120101","JUNIN","HUANCAYO","HUANCAYO","PRIVADO","II-1","00008516","CLINICA SANTO DOMINGO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","24","23","46","40","7","217","0"
"2021","05","210101","PUNO","PUNO","PUNO","ESSALUD","I-3","00009217","CENTRO DE ATENCION PRIMARIA III METROPOLITANO DE PUNO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","210101","PUNO","PUNO","PUNO","ESSALUD","0","00009216","HOSPITAL I CLINICA UNIVERSITARIA UNA -ESSALUD","240000","HOSPITALIZACIÓN","80","85","448","435","15","465","0"
"2021","05","040112","AREQUIPA","AREQUIPA","PAUCARPATA","GOBIERNO REGIONAL","I-2","00001316","PUESTO DE SALUD MIGUEL GRAU  MODULO A","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","061103","CAJAMARCA","SAN MIGUEL","CALQUIS","GOBIERNO REGIONAL","I-1","00019286","GORDILLOS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","061103","CAJAMARCA","SAN MIGUEL","CALQUIS","GOBIERNO REGIONAL","I-2","00004576","CALQUIS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","061107","CAJAMARCA","SAN MIGUEL","LLAPA","GOBIERNO REGIONAL","I-1","00006809","PAMPA LA CALZADA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","05","061101","CAJAMARCA","SAN MIGUEL","SAN MIGUEL","GOBIERNO REGIONAL","I-4","00004561","SAN MIGUEL","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","40","46","117","39","6","186","1"
"2021","05","061101","CAJAMARCA","SAN MIGUEL","SAN MIGUEL","GOBIERNO REGIONAL","I-4","00004561","SAN MIGUEL","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","NE_0002","NE_0002","NE_0002","NE_0002","4","124","NE_0002"
"2021","05","061101","CAJAMARCA","SAN MIGUEL","SAN MIGUEL","GOBIERNO REGIONAL","I-4","00004561","SAN MIGUEL","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","23","24","47","55","4","124","NE_0002"
"2021","05","061103","CAJAMARCA","SAN MIGUEL","CALQUIS","GOBIERNO REGIONAL","I-1","00004570","TAULIS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
