"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","ID_HOSPITALIZACION","HOSPITALIZACION","NRO_TOTAL_HOSPIT_ING","NRO_TOTAL_HOSPIT_EGR","NRO_TOTAL_ESTANCIAS","NRO_TOTAL_PACIENTES_CAMAS","NRO_TOTAL_CAMAS","NRO_TOTAL_CAMAS_DISPONIB","NRO_TOTAL_FALLECIDOS"
"2015","10","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","132","129","586","630","26","806","1"
"2015","08","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","34","43","347","398","14","434","0"
"2015","08","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","6","12","160","335","11","341","2"
"2015","08","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","71","74","851","550","20","620","6"
"2015","08","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","121","137","821","675","26","806","0"
"2015","09","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","46","51","288","375","14","420","0"
"2015","09","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","14","21","277","314","11","330","3"
"2015","09","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","100","91","881","527","20","600","23"
"2015","09","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","129","131","632","620","26","780","3"
"2015","07","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","20","45","345","345","14","434","0"
"2015","07","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","29","15","226","226","11","341","1"
"2015","07","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","54","76","948","948","20","620","6"
"2015","07","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","155","178","850","850","26","806","1"
"2015","11","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","35","31","13632","13946","590","17700","0"
"2015","12","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","28","47","13662","14112","590","18290","0"
"2015","10","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","48","48","6040","14424","590","18290","0"
"2015","09","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","40","36","13470","13734","590","17700","1"
"2015","06","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","42","55","45288","13292","590","18290","2"
"2015","08","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","47","44","13975","14319","590","18290","1"
"2015","05","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","42","44","9508","14046","590","18290","2"
"2015","04","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","39","43","2533","13517","590","17000","0"
"2015","02","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","44","52","7868","12621","590","16520","0"
"2015","01","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","55","37","3879","13867","590","18290","0"
"2015","03","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","53","47","26838","14013","590","18290","0"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250108","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA","6","3","117","175","7","213","3"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250105","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA","9","7","32","204","7","204","6"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250102","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA","0","1","8","48","3","93","0"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","97","101","835","697","22","697","0"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","90","95","609","765","31","971","1"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","10","22","78","47","2","56","0"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","654","666","2432","2407","83","2575","0"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","43","78","242","197","8","238","0"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","37","4","4","132","4","135","0"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","58","64","478","606","35","1085","0"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250108","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA","7","5","57","137","6","207","5"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250105","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA","12","2","126","249","8","252","2"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250102","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA","0","1","15","30","3","90","0"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","90","94","831","599","19","599","0"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","66","68","471","787","31","938","0"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","28","42","133","106","4","121","0"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","648","606","2113","2446","84","2512","0"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","96","148","533","442","17","508","0"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","40","6","23","154","5","164","0"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","80","73","639","753","35","1050","1"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250108","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA","11","6","21","149","6","179","3"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250105","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA","8","5","30","143","5","145","4"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","99","91","913","574","19","574","1"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","81","88","520","777","31","947","0"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","551","580","2023","1990","78","2351","0"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","30","3","4","102","4","120","0"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","47","52","351","563","30","901","0"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250108","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA","11","3","169","116","6","189","3"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250105","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA","10","3","20","137","5","155","3"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250102","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA","3","1","3","49","3","93","0"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","104","110","805","600","20","600","0"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","75","83","796","752","31","965","0"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","519","564","1895","2050","70","2158","0"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","38","4","9","121","4","121","0"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","49","55","686","601","35","1065","0"
"2015","08","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250108","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA","4","1","18","159","6","207","1"
"2015","08","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250105","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA","10","6","26","269","9","279","6"
"2015","08","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","126","127","993","582","22","662","2"
"2015","08","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","65","67","299","866","33","1063","0"
